,CID10,DESC,JANEIRO,FEVEREIRO,MARÇO,ABRIL,MAIO,JUNHO,JULHO,AGOSTO,SETEMBRO,OUTUBRO,NOVEMBRO,DEZEMBRO,NUMCAP
681,I69,Seqüelas de doenças cerebrovasculares,330.0,350.0,387.0,380.0,414.0,383.0,408.0,479.0,319.0,380.0,361.0,302.0,9.0
682,I70,Aterosclerose,88.0,89.0,115.0,93.0,91.0,83.0,91.0,133.0,92.0,115.0,107.0,80.0,9.0
683,I71,Aneurisma e dissecção da aorta,69.0,46.0,73.0,53.0,69.0,62.0,74.0,94.0,78.0,67.0,67.0,55.0,9.0
684,I72,Outros aneurismas,33.0,28.0,39.0,32.0,30.0,29.0,34.0,48.0,32.0,34.0,37.0,26.0,9.0
685,I73,Outras doenças vasculares periféricas,75.0,72.0,86.0,67.0,99.0,70.0,99.0,108.0,80.0,96.0,71.0,68.0,9.0
686,I74,Embolia e trombose arteriais,82.0,56.0,76.0,86.0,81.0,68.0,72.0,100.0,91.0,95.0,72.0,57.0,9.0
687,I77,Outras afecções das artérias e arteríolas,38.0,36.0,46.0,41.0,38.0,36.0,49.0,50.0,33.0,38.0,32.0,30.0,9.0
688,I78,Doenças dos capilares,,1.0,2.0,1.0,4.0,3.0,,8.0,2.0,3.0,5.0,2.0,9.0
689,I79*,"Transtornos das artérias, das arteríolas e dos capilares em doe",13.0,14.0,17.0,20.0,18.0,13.0,10.0,19.0,18.0,20.0,12.0,8.0,9.0
690,I80,Flebite e tromboflebite,416.0,419.0,521.0,440.0,467.0,425.0,444.0,547.0,437.0,441.0,411.0,355.0,9.0
691,I81,Trombose da veia porta,11.0,8.0,5.0,4.0,7.0,8.0,10.0,10.0,5.0,4.0,6.0,6.0,9.0
692,I82,Outra embolia e trombose venosas,202.0,212.0,315.0,243.0,273.0,258.0,261.0,314.0,229.0,272.0,217.0,212.0,9.0
693,I83,Varizes dos membros inferiores,3359.0,3465.0,4380.0,3934.0,4437.0,3951.0,4393.0,5159.0,4366.0,4568.0,4010.0,3145.0,9.0
694,I84,Hemorróidas,911.0,926.0,1188.0,1055.0,1194.0,1013.0,1166.0,1426.0,1175.0,1292.0,1190.0,857.0,9.0
695,I85,Varizes esofagianas,21.0,13.0,23.0,14.0,18.0,18.0,20.0,27.0,20.0,19.0,14.0,17.0,9.0
696,I86,Varizes de outras localizações,177.0,200.0,243.0,189.0,260.0,196.0,242.0,284.0,228.0,245.0,201.0,149.0,9.0
697,I87,Outras transtornos das veias,175.0,173.0,218.0,182.0,213.0,178.0,184.0,218.0,189.0,206.0,181.0,161.0,9.0
698,I88,Linfadenite inespecífica,10.0,6.0,12.0,8.0,7.0,9.0,13.0,9.0,8.0,12.0,13.0,8.0,9.0
699,I89,Outros transtornos não-infecciosos dos vasos linfáticos e dos g,61.0,52.0,91.0,75.0,76.0,60.0,74.0,61.0,60.0,77.0,57.0,79.0,9.0
700,I95,Hipotensão,10.0,7.0,10.0,17.0,7.0,6.0,8.0,11.0,4.0,10.0,9.0,10.0,9.0
701,I97,"Transtornos do aparelho circulatório, subseqüentes a procedim",3.0,4.0,5.0,5.0,4.0,2.0,3.0,7.0,4.0,5.0,7.0,3.0,9.0
702,I98*,Outros transtornos do aparelho circulatório em doenças classifi,1.0,4.0,5.0,3.0,7.0,4.0,2.0,2.0,2.0,3.0,3.0,2.0,9.0
703,I99,Outros transtornos do aparelho circulatório e os não especificad,6.0,15.0,14.0,8.0,15.0,7.0,13.0,12.0,7.0,9.0,6.0,5.0,9.0
704,J00,Nasofaringite aguda [resfriado comum],1.0,3.0,5.0,,2.0,2.0,7.0,4.0,6.0,2.0,6.0,,10.0
705,J01,Sinusite aguda,22.0,19.0,32.0,16.0,32.0,31.0,43.0,46.0,54.0,36.0,36.0,21.0,10.0
706,J02,Faringite aguda,5.0,1.0,5.0,6.0,6.0,3.0,7.0,12.0,4.0,9.0,4.0,3.0,10.0
707,J03,Amigdalite aguda,8.0,15.0,15.0,14.0,10.0,13.0,12.0,24.0,12.0,13.0,18.0,9.0,10.0
708,J04,Laringite e traqueíte agudas,11.0,11.0,14.0,13.0,13.0,13.0,9.0,20.0,17.0,16.0,17.0,13.0,10.0
709,J05,Laringite obstrutiva aguda [crupe] e epiglotite,,1.0,,1.0,1.0,1.0,,2.0,,,,,10.0
710,J06,Infecções agudas das vias aéreas superiores de localizações m,12.0,19.0,15.0,11.0,20.0,25.0,23.0,38.0,20.0,22.0,15.0,13.0,10.0
711,J10,Influenza devida a vírus da influenza [gripe] identificado,2.0,4.0,1.0,2.0,5.0,2.0,7.0,10.0,3.0,8.0,1.0,4.0,10.0
712,J11,Influenza [gripe] devida a vírus não identificado,6.0,2.0,6.0,8.0,4.0,16.0,27.0,35.0,16.0,17.0,13.0,5.0,10.0
713,J12,Pneumonia viral não classificada em outra parte,7.0,1.0,8.0,4.0,14.0,7.0,11.0,18.0,8.0,7.0,10.0,3.0,10.0
714,J13,Pneumonia devida a Streptococcus pneumoniae,6.0,3.0,2.0,6.0,6.0,6.0,8.0,8.0,3.0,9.0,7.0,6.0,10.0
715,J14,Pneumonia devida a Haemophilus infuenzae,2.0,,,,3.0,,4.0,4.0,1.0,1.0,3.0,,10.0
716,J15,Pneumonia bacteriana não classificada em outra parte,199.0,188.0,230.0,195.0,232.0,254.0,310.0,357.0,259.0,308.0,197.0,163.0,10.0
717,J16,Pneumonia devida a outros microorganismos infecciosos espec,9.0,5.0,12.0,9.0,12.0,8.0,14.0,14.0,8.0,7.0,16.0,3.0,10.0
718,J17*,Pneumonia em doenças classificadas em outra parte,5.0,11.0,16.0,5.0,8.0,5.0,10.0,16.0,6.0,6.0,6.0,4.0,10.0
719,J18,Pneumonia por microorganismo não especificada,169.0,157.0,204.0,158.0,169.0,195.0,269.0,330.0,245.0,246.0,213.0,169.0,10.0
720,J20,Bronquite aguda,13.0,15.0,15.0,14.0,13.0,18.0,19.0,35.0,20.0,23.0,9.0,13.0,10.0
721,J21,Bronquiolite aguda,4.0,,4.0,2.0,4.0,5.0,3.0,4.0,2.0,1.0,2.0,2.0,10.0
722,J22,Infecções agudas não especificada das vias aéreas inferiores,3.0,8.0,19.0,9.0,7.0,10.0,12.0,11.0,11.0,7.0,8.0,5.0,10.0
723,J30,Rinite alérgica e vasomotora,15.0,18.0,18.0,8.0,16.0,14.0,15.0,26.0,22.0,15.0,21.0,10.0,10.0
724,J31,"Rinite, nasofaringite e faringite crônicas",7.0,4.0,7.0,6.0,8.0,9.0,11.0,6.0,12.0,13.0,13.0,10.0,10.0
725,J32,Sinusite crônica,49.0,42.0,40.0,53.0,41.0,44.0,45.0,73.0,71.0,54.0,42.0,44.0,10.0
726,J33,Pólipo nasal,24.0,13.0,15.0,17.0,16.0,19.0,15.0,19.0,24.0,27.0,14.0,16.0,10.0
727,J34,Outros transtornos do nariz e dos seios paranasais,123.0,138.0,148.0,146.0,172.0,144.0,157.0,212.0,173.0,195.0,146.0,134.0,10.0
728,J35,Doenças crônicas das amígdalas e das adenóides,50.0,34.0,62.0,58.0,57.0,42.0,50.0,88.0,72.0,77.0,66.0,50.0,10.0
729,J36,Abscesso periamigdaliano,3.0,4.0,1.0,4.0,9.0,1.0,3.0,7.0,4.0,7.0,5.0,4.0,10.0
730,J37,Laringite e laringotraqueíte crônicas,23.0,8.0,16.0,18.0,32.0,19.0,21.0,24.0,31.0,34.0,29.0,11.0,10.0
731,J38,Doenças das cordas vocais e da laringe não classificadas em o,74.0,64.0,115.0,103.0,157.0,135.0,106.0,125.0,114.0,126.0,107.0,72.0,10.0
732,J39,Outras doenças das vias aéreas superiores,10.0,9.0,11.0,8.0,5.0,4.0,7.0,11.0,7.0,13.0,14.0,8.0,10.0
733,J40,Bronquite não especificada como aguda ou crônica,12.0,9.0,15.0,6.0,16.0,17.0,17.0,13.0,9.0,17.0,14.0,6.0,10.0
734,J41,Bronquite crônica simples e a mucopurulenta,6.0,6.0,11.0,7.0,5.0,9.0,7.0,16.0,8.0,5.0,7.0,4.0,10.0
735,J42,Bronquite crônica não especificada,11.0,19.0,13.0,15.0,21.0,19.0,26.0,31.0,24.0,22.0,14.0,18.0,10.0
736,J43,Enfisema,50.0,46.0,65.0,51.0,63.0,61.0,56.0,77.0,53.0,80.0,63.0,51.0,10.0
737,J44,Outras doenças pulmonares obstrutivas crônicas,178.0,167.0,262.0,218.0,256.0,205.0,263.0,339.0,247.0,311.0,238.0,183.0,10.0
738,J45,Asma,226.0,230.0,287.0,241.0,288.0,250.0,287.0,360.0,296.0,300.0,274.0,181.0,10.0
739,J46,Estado de mal asmático,1.0,2.0,6.0,2.0,2.0,6.0,6.0,5.0,6.0,5.0,3.0,2.0,10.0
740,J47,Bronquectasia,35.0,20.0,30.0,25.0,31.0,34.0,34.0,48.0,29.0,30.0,26.0,32.0,10.0
741,J60,Pneumoconiose dos mineiros de carvão,1.0,,,,,,,1.0,,1.0,,,10.0
742,J61,Pneumoconiose devida a amianto [asbesto] e outras fibras min,,,,,,1.0,,,1.0,1.0,1.0,,10.0
743,J62,Pneumoconiose devida a poeira que contenham sílica,6.0,2.0,2.0,4.0,6.0,2.0,6.0,10.0,9.0,4.0,1.0,3.0,10.0
744,J63,Pneumoconiose devida a outras poeiras inorgânicas,1.0,,3.0,1.0,1.0,1.0,,2.0,1.0,2.0,3.0,1.0,10.0
745,J64,Pneumoconiose não especificada,2.0,3.0,4.0,2.0,1.0,2.0,2.0,3.0,2.0,,1.0,1.0,10.0
746,J65,Pneumoconiose associada com tuberculose,,,,,,,,1.0,1.0,1.0,,,10.0
747,J66,Doenças das vias aéreas devida a poeiras orgânicas específica,1.0,,,,,,1.0,,,,1.0,1.0,10.0
748,J67,Pneumonite de hipersensibilidade devida a poeiras orgânicas,3.0,4.0,3.0,2.0,4.0,3.0,4.0,8.0,2.0,5.0,2.0,1.0,10.0
749,J68,Afecções respiratórias devidas a inalação de produtos químicos,3.0,1.0,,,1.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,10.0
750,J69,Pneumonite devida a sólidos e líquidos,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,2.0,10.0
751,J70,Afecções respiratórias devida a outros agentes externos,1.0,1.0,3.0,3.0,6.0,3.0,1.0,2.0,2.0,1.0,1.0,3.0,10.0
752,J80,Síndrome do desconforto respiratório do adulto,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,,10.0
753,J81,"Edema pulmonar, não especificado de outra forma",7.0,3.0,5.0,4.0,12.0,4.0,6.0,5.0,4.0,8.0,6.0,1.0,10.0
754,J82,"Eosinofilia pulmonar, não classificada em outra parte",,1.0,1.0,1.0,1.0,,1.0,,,,,,10.0
755,J84,Outras doenças pulmonares intersticiais,26.0,24.0,34.0,25.0,35.0,29.0,32.0,45.0,37.0,37.0,39.0,33.0,10.0
756,J85,Abscesso do pulmão e do mediastino,14.0,10.0,17.0,12.0,12.0,10.0,16.0,25.0,13.0,14.0,16.0,9.0,10.0
757,J86,Piotórax,10.0,11.0,13.0,12.0,19.0,9.0,13.0,19.0,15.0,10.0,15.0,10.0,10.0
758,J90,Derrame pleural não classificado em outra parte,47.0,51.0,50.0,42.0,46.0,46.0,42.0,60.0,55.0,53.0,50.0,45.0,10.0
759,J91*,Derrame pleural em afecções classificadas em outra parte,16.0,16.0,19.0,15.0,22.0,17.0,18.0,40.0,19.0,24.0,17.0,11.0,10.0
760,J92,Placas pleurais,1.0,1.0,1.0,,1.0,,2.0,1.0,,,1.0,1.0,10.0
761,J93,Pneumotórax,64.0,57.0,54.0,64.0,70.0,52.0,72.0,82.0,47.0,70.0,64.0,59.0,10.0
762,J94,Outras afecções pleurais,23.0,15.0,33.0,22.0,21.0,19.0,15.0,17.0,21.0,26.0,30.0,7.0,10.0
763,J95,Afecções respiratórias pós-procedimentos não classificadas em,,6.0,5.0,2.0,9.0,4.0,4.0,4.0,5.0,8.0,2.0,7.0,10.0
764,J96,Insuficiência respiratória não classificada de outra parte,20.0,11.0,18.0,18.0,18.0,13.0,20.0,27.0,20.0,24.0,25.0,16.0,10.0
765,J98,Outros transtornos respiratórios,18.0,21.0,30.0,12.0,21.0,16.0,20.0,30.0,20.0,28.0,30.0,14.0,10.0
766,K00,Distúrbios do desenvolvimento e da erupção dos dentes,,,2.0,2.0,1.0,1.0,2.0,,4.0,2.0,2.0,1.0,11.0
767,K01,Dentes inclusos e impactados,3.0,12.0,9.0,7.0,3.0,11.0,2.0,12.0,6.0,7.0,11.0,8.0,11.0
768,K02,Cárie dentária,3.0,,3.0,,,1.0,1.0,1.0,,1.0,,,11.0
769,K03,Outras doenças dos tecidos dentários duros,1.0,4.0,,3.0,1.0,1.0,3.0,6.0,1.0,3.0,1.0,4.0,11.0
770,K04,Doenças da polpa e dos tecidos periapicais,11.0,9.0,9.0,9.0,8.0,9.0,11.0,16.0,16.0,13.0,6.0,3.0,11.0
771,K05,Gengivite e doenças periodontais,1.0,4.0,4.0,4.0,5.0,4.0,6.0,2.0,2.0,9.0,6.0,7.0,11.0
772,K06,Outros transtornos da gengiva e do rebordo alveolar sem dente,4.0,1.0,4.0,,5.0,5.0,7.0,7.0,7.0,2.0,3.0,4.0,11.0
773,K07,Anomalias dentofaciais (inclusive a maloclusão),80.0,68.0,93.0,68.0,71.0,82.0,80.0,97.0,98.0,95.0,91.0,63.0,11.0
774,K08,Outros transtornos dos dentes e de suas estruturas de sustenta,11.0,7.0,12.0,15.0,13.0,8.0,11.0,14.0,14.0,11.0,17.0,13.0,11.0
775,K09,Cistos da região bucal não classificados em outra parte,6.0,10.0,8.0,10.0,18.0,10.0,15.0,14.0,9.0,11.0,12.0,7.0,11.0
776,K10,Outras doenças dos maxilares,7.0,7.0,7.0,10.0,3.0,16.0,8.0,11.0,8.0,13.0,9.0,6.0,11.0
777,K11,Doenças das glândulas salivares,15.0,6.0,12.0,6.0,12.0,5.0,7.0,16.0,9.0,16.0,4.0,6.0,11.0
778,K12,Estomatite e lesões correlatas,3.0,1.0,5.0,3.0,5.0,6.0,3.0,3.0,6.0,1.0,3.0,2.0,11.0
779,K13,Outras doenças do lábio e da mucosa oral,1.0,2.0,3.0,1.0,2.0,2.0,4.0,3.0,2.0,2.0,4.0,3.0,11.0
780,K14,Doenças da língua,,,,,,3.0,,1.0,2.0,2.0,1.0,,11.0
781,K20,Esofagite,28.0,27.0,25.0,31.0,30.0,41.0,34.0,51.0,36.0,38.0,32.0,33.0,11.0
782,K21,Doença de refluxo gastroesofágico,93.0,135.0,150.0,138.0,157.0,127.0,166.0,160.0,178.0,179.0,167.0,113.0,11.0
783,K22,Outras doenças do esôfago,31.0,24.0,35.0,30.0,44.0,38.0,22.0,41.0,37.0,42.0,31.0,32.0,11.0
784,K23*,Transtornos do esôfago em doenças classificadas em outra pa,16.0,15.0,9.0,12.0,23.0,22.0,24.0,19.0,17.0,27.0,21.0,14.0,11.0
785,K25,Úlcera gástrica,89.0,72.0,113.0,78.0,91.0,67.0,102.0,117.0,73.0,87.0,74.0,65.0,11.0
786,K26,Úlcera duodenal,44.0,46.0,61.0,42.0,50.0,50.0,47.0,51.0,45.0,51.0,41.0,33.0,11.0
787,K27,Úlcera péptica de localização não especificada,19.0,21.0,24.0,14.0,32.0,16.0,17.0,24.0,21.0,22.0,21.0,9.0,11.0
788,K28,Úlcera gastrojejunal,6.0,4.0,4.0,2.0,4.0,4.0,3.0,6.0,7.0,9.0,9.0,8.0,11.0
789,K29,Gastrite e duodenite,65.0,76.0,94.0,84.0,92.0,59.0,77.0,96.0,87.0,100.0,98.0,55.0,11.0
790,K30,Dispepsia,6.0,7.0,10.0,14.0,14.0,10.0,7.0,14.0,8.0,15.0,4.0,8.0,11.0
791,K31,Outras doenças do estômago e do duodeno,18.0,25.0,34.0,25.0,24.0,20.0,25.0,28.0,29.0,25.0,27.0,19.0,11.0
792,K35,Apendicite aguda,2184.0,2263.0,2733.0,2296.0,2556.0,2171.0,2313.0,2905.0,2303.0,2580.0,2392.0,1858.0,11.0
793,K36,Outras formas de apendicite,8.0,2.0,7.0,5.0,13.0,8.0,11.0,12.0,15.0,19.0,9.0,9.0,11.0
794,K37,"Apendicite, sem outras especificações",90.0,87.0,97.0,79.0,95.0,73.0,90.0,108.0,71.0,122.0,110.0,75.0,11.0
795,K38,Outras doenças do apêndice,12.0,10.0,18.0,11.0,14.0,9.0,11.0,5.0,10.0,23.0,12.0,7.0,11.0
796,K40,Hérnia inguinal,3668.0,3551.0,4570.0,4075.0,4664.0,4042.0,4210.0,5118.0,4248.0,4583.0,3978.0,3204.0,11.0
797,K41,Hérnia femoral,22.0,32.0,37.0,36.0,41.0,35.0,29.0,52.0,27.0,38.0,27.0,29.0,11.0
798,K42,Hérnia umbilical,1604.0,1599.0,2122.0,1868.0,2047.0,1846.0,2024.0,2446.0,2039.0,2293.0,2026.0,1549.0,11.0
799,K43,Hérnia ventral,580.0,602.0,764.0,663.0,818.0,693.0,769.0,872.0,757.0,890.0,738.0,633.0,11.0
800,K44,Hérnia diafragmática,55.0,52.0,62.0,53.0,75.0,56.0,84.0,101.0,60.0,72.0,68.0,50.0,11.0
801,K45,Outras hérnias abdominais,128.0,133.0,142.0,152.0,168.0,172.0,177.0,203.0,170.0,177.0,168.0,138.0,11.0
802,K46,Hérnia abdominal não especificada,489.0,406.0,581.0,583.0,630.0,528.0,602.0,713.0,598.0,608.0,589.0,452.0,11.0
803,K50,Doença de Crohn [enterite regional],75.0,79.0,92.0,74.0,80.0,80.0,78.0,104.0,70.0,109.0,84.0,66.0,11.0
804,K51,Colite ulcerativa,80.0,96.0,115.0,109.0,102.0,94.0,119.0,122.0,103.0,114.0,101.0,72.0,11.0
805,K52,Outras gastroenterites e colites não-infecciosas,14.0,11.0,23.0,18.0,14.0,23.0,10.0,14.0,14.0,16.0,15.0,13.0,11.0
806,K55,Transtornos vasculares do intestino,9.0,6.0,11.0,10.0,12.0,9.0,8.0,11.0,9.0,8.0,2.0,5.0,11.0
807,K56,Íleo paralítico e obstrução intestinal sem hérnia,66.0,72.0,70.0,62.0,79.0,58.0,65.0,75.0,78.0,82.0,61.0,48.0,11.0
808,K57,Doença diverticular do intestino,75.0,53.0,81.0,63.0,70.0,63.0,70.0,75.0,59.0,77.0,62.0,50.0,11.0
809,K58,Síndrome do cólon irritável,5.0,3.0,8.0,12.0,8.0,9.0,2.0,11.0,3.0,12.0,9.0,8.0,11.0
810,K59,Outros transtornos funcionais do intestino,19.0,24.0,30.0,26.0,26.0,34.0,18.0,25.0,31.0,28.0,26.0,32.0,11.0
811,K60,Fissura e fístula das regiões anal e retal,377.0,427.0,496.0,471.0,515.0,450.0,473.0,556.0,461.0,541.0,462.0,353.0,11.0
812,K61,Abscesso das regiões anal e retal,58.0,75.0,97.0,63.0,98.0,83.0,97.0,116.0,90.0,101.0,89.0,61.0,11.0
813,K62,Outras doenças do reto e do ânus,66.0,66.0,89.0,70.0,102.0,73.0,92.0,95.0,88.0,92.0,84.0,55.0,11.0
814,K63,Outras doenças do intestino,51.0,44.0,54.0,42.0,57.0,49.0,55.0,74.0,48.0,54.0,48.0,44.0,11.0
815,K65,Peritonite,27.0,25.0,37.0,30.0,15.0,26.0,29.0,43.0,20.0,52.0,27.0,28.0,11.0
816,K66,Outros transtornos do peritônio,18.0,23.0,31.0,22.0,33.0,30.0,27.0,23.0,28.0,22.0,33.0,23.0,11.0
817,K67*,"Comprometimento do peritônio, em doenças infecciosas classif",2.0,,3.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,,,11.0
818,K70,Doença alcoólica do fígado,115.0,136.0,142.0,147.0,144.0,122.0,145.0,140.0,118.0,145.0,116.0,102.0,11.0
819,K71,Doença hepática tóxica,13.0,15.0,6.0,12.0,8.0,9.0,14.0,20.0,11.0,17.0,12.0,6.0,11.0
820,K72,Insuficiência hepática não classificada em outra parte,21.0,22.0,32.0,28.0,27.0,28.0,24.0,29.0,22.0,27.0,20.0,22.0,11.0
821,K73,Hepatite crônica não classificada em outra parte,31.0,38.0,36.0,46.0,50.0,29.0,32.0,33.0,35.0,33.0,31.0,33.0,11.0
822,K74,Fibrose e cirrose hepáticas,70.0,70.0,96.0,73.0,96.0,80.0,99.0,80.0,67.0,86.0,95.0,89.0,11.0
823,K75,Outras doenças inflamatórias do fígado,46.0,42.0,62.0,42.0,59.0,39.0,40.0,51.0,50.0,61.0,41.0,32.0,11.0
824,K76,Outras doenças do fígado,44.0,46.0,51.0,42.0,49.0,46.0,52.0,56.0,36.0,41.0,27.0,38.0,11.0
825,K77*,Transtornos do fígado em doenças classificadas em outra parte,3.0,4.0,4.0,,2.0,1.0,4.0,3.0,1.0,2.0,2.0,5.0,11.0
826,K80,Colelitíase,2961.0,2975.0,3616.0,3333.0,3920.0,3435.0,3695.0,4697.0,3731.0,4206.0,3721.0,3050.0,11.0
827,K81,Colecistite,901.0,923.0,1009.0,1036.0,1146.0,1034.0,1084.0,1284.0,1040.0,1174.0,1033.0,836.0,11.0
828,K82,Outras doenças da vesícula biliar,41.0,45.0,60.0,63.0,53.0,33.0,52.0,73.0,60.0,57.0,45.0,32.0,11.0
829,K83,Outras doenças das vias biliares,39.0,49.0,44.0,48.0,49.0,41.0,57.0,50.0,38.0,56.0,38.0,40.0,11.0
830,K85,Pancreatite aguda,132.0,155.0,165.0,157.0,156.0,145.0,153.0,161.0,151.0,164.0,161.0,120.0,11.0
831,K86,Outras doenças do pâncreas,43.0,37.0,53.0,46.0,50.0,43.0,47.0,53.0,59.0,48.0,58.0,47.0,11.0
832,K87*,"Transtornos da vesícula biliar, das vias biliares e do pâncreas e",1.0,4.0,6.0,6.0,8.0,4.0,4.0,8.0,6.0,,1.0,4.0,11.0
833,K90,Má-absorção intestinal,1.0,2.0,6.0,2.0,5.0,7.0,6.0,5.0,6.0,2.0,7.0,4.0,11.0
834,K91,"Transtornos do aparelho digestivo pós-procedimentos, não clas",38.0,30.0,45.0,30.0,32.0,36.0,43.0,32.0,37.0,29.0,28.0,29.0,11.0
835,K92,Outras doenças do aparelho digestivo,61.0,55.0,74.0,55.0,77.0,63.0,63.0,70.0,55.0,70.0,59.0,46.0,11.0
836,L00,Síndrome da pele escaldada estafilocócica do recém-nascido,,,,,1.0,,,,,,,,12.0
837,L01,Impetigo,3.0,3.0,6.0,5.0,10.0,3.0,7.0,3.0,4.0,4.0,6.0,2.0,12.0
838,L02,"Abscesso cutâneo, furúnculo e carbúnculo",247.0,230.0,303.0,248.0,232.0,222.0,251.0,309.0,249.0,244.0,266.0,190.0,12.0
839,L03,Celulite (Flegmão),107.0,117.0,141.0,116.0,119.0,114.0,105.0,134.0,107.0,134.0,109.0,84.0,12.0
840,L04,Linfadenite aguda,10.0,7.0,7.0,13.0,8.0,5.0,8.0,15.0,9.0,7.0,9.0,9.0,12.0
841,L05,Cisto pilonidal,244.0,254.0,350.0,295.0,325.0,290.0,311.0,391.0,319.0,347.0,306.0,205.0,12.0
842,L08,Outras infecções localizadas da pele e do tecido subcutâneo,66.0,63.0,68.0,66.0,80.0,60.0,59.0,73.0,70.0,63.0,63.0,53.0,12.0
843,L10,Pênfigo,12.0,17.0,21.0,15.0,17.0,15.0,15.0,16.0,13.0,24.0,15.0,14.0,12.0
844,L11,Outras afecções acantolíticas,4.0,1.0,2.0,5.0,1.0,,5.0,2.0,1.0,1.0,3.0,2.0,12.0
845,L12,Penfigóide,2.0,4.0,2.0,3.0,3.0,3.0,2.0,6.0,5.0,4.0,3.0,6.0,12.0
846,L13,Outras afecções bolhosas,4.0,2.0,7.0,7.0,4.0,8.0,1.0,5.0,3.0,9.0,7.0,3.0,12.0
847,L14*,Afecções bolhosas em doenças classificadas em outra parte,,,1.0,,,,,1.0,,2.0,,1.0,12.0
848,L20,Dermatite atópica,30.0,32.0,30.0,34.0,48.0,36.0,40.0,45.0,34.0,49.0,44.0,26.0,12.0
849,L21,Dermatite seborréica,5.0,1.0,1.0,,1.0,5.0,3.0,2.0,3.0,2.0,1.0,1.0,12.0
850,L22,Dermatite das fraldas,,,,1.0,,,,,,,,,12.0
851,L23,Dermatites alérgicas de contato,102.0,116.0,135.0,119.0,133.0,119.0,123.0,125.0,98.0,140.0,132.0,102.0,12.0
852,L24,Dermatites de contato por irritantes,23.0,18.0,22.0,30.0,21.0,25.0,18.0,21.0,24.0,20.0,22.0,21.0,12.0
853,L25,Dermatite de contato não especificada,37.0,47.0,65.0,54.0,65.0,51.0,47.0,73.0,57.0,64.0,57.0,45.0,12.0
854,L26,Dermatite esfoliativa,3.0,4.0,5.0,3.0,6.0,5.0,6.0,8.0,4.0,7.0,6.0,4.0,12.0
855,L27,Dermatite devida a substâncias de uso interno,5.0,2.0,4.0,3.0,5.0,4.0,3.0,6.0,2.0,3.0,4.0,4.0,12.0
856,L28,Líquen simples crônico e prurigo,5.0,1.0,8.0,7.0,6.0,3.0,6.0,7.0,4.0,7.0,7.0,5.0,12.0
857,L29,Prurido,1.0,,3.0,1.0,2.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,12.0
858,L30,Outras dermatites,60.0,50.0,55.0,54.0,60.0,37.0,60.0,68.0,51.0,57.0,51.0,44.0,12.0
859,L40,Psoríase,112.0,103.0,143.0,124.0,131.0,117.0,128.0,145.0,147.0,159.0,117.0,81.0,12.0
860,L41,Parapsoríase,,,1.0,,,2.0,1.0,,,3.0,,1.0,12.0
861,L42,Pitiríase rósea,,1.0,2.0,4.0,1.0,,1.0,,1.0,,1.0,1.0,12.0
862,L43,Líquen plano,5.0,3.0,2.0,2.0,6.0,5.0,6.0,10.0,3.0,6.0,2.0,4.0,12.0
863,L44,Outras afecções pápulo-descamativas,4.0,9.0,3.0,7.0,1.0,1.0,6.0,3.0,6.0,1.0,2.0,3.0,12.0
864,L45*,Afecções pápulo-descamativas em doenças classificadas em o,1.0,,,1.0,3.0,2.0,,1.0,1.0,,,,12.0
865,L50,Urticária,18.0,23.0,39.0,20.0,13.0,19.0,21.0,33.0,13.0,32.0,23.0,28.0,12.0
866,L51,Eritema polimorfo (eritema multiforme),3.0,8.0,13.0,6.0,1.0,6.0,8.0,11.0,6.0,7.0,9.0,6.0,12.0
867,L52,Eritema nodoso,9.0,10.0,12.0,11.0,14.0,9.0,6.0,13.0,13.0,7.0,15.0,8.0,12.0
868,L53,Outras afecções eritematosas,1.0,2.0,5.0,9.0,5.0,4.0,5.0,6.0,3.0,2.0,7.0,4.0,12.0
869,L54*,Eritema em doenças classificadas em outra parte,1.0,2.0,,,1.0,1.0,2.0,1.0,1.0,,3.0,,12.0
870,L55,Queimadura solar,,2.0,2.0,1.0,3.0,1.0,3.0,1.0,,,5.0,1.0,12.0
871,L56,Outras alterações agudas da pele devidas a radiação ultraviole,2.0,1.0,6.0,6.0,7.0,2.0,5.0,4.0,6.0,4.0,4.0,2.0,12.0
872,L57,Alterações da pele devidas à exposição crônica à radiação não,9.0,7.0,12.0,11.0,13.0,11.0,17.0,10.0,10.0,14.0,9.0,9.0,12.0
873,L58,Radiodermatite,,,,,,,,1.0,,,1.0,,12.0
874,L59,Outras afecções da pele e do tecido subcutâneo relacionadas c,2.0,3.0,4.0,4.0,1.0,2.0,3.0,3.0,2.0,2.0,2.0,,12.0
875,L60,Afecções das unhas,60.0,79.0,94.0,83.0,95.0,101.0,95.0,111.0,84.0,100.0,85.0,82.0,12.0
876,L62*,Afecções das unhas em doenças classificadas em outra parte,1.0,,1.0,,1.0,1.0,,,1.0,2.0,1.0,4.0,12.0
877,L63,Alopécia areata,1.0,2.0,,,2.0,2.0,,1.0,3.0,2.0,2.0,2.0,12.0
878,L64,Alopécia androgênica,1.0,,,,,1.0,,,1.0,,,1.0,12.0
