,CID10,DESC,JANEIRO,FEVEREIRO,MARÇO,ABRIL,MAIO,JUNHO,JULHO,AGOSTO,SETEMBRO,OUTUBRO,NOVEMBRO,DEZEMBRO,NUMCAP
1036,P90,Convulsões do recém-nascido,,,,,,,,,,,,,16.0
1037,P91,Outros distúrbios da função cerebral do recém-nascido,,,,,,,1.0,,,,,1.0,16.0
1038,P92,Problemas de alimentação do recém-nascido,,,,2.0,,,,2.0,1.0,1.0,,2.0,16.0
1039,P94,Transtornos do tônus muscular do recém-nascido,,,1.0,,,,,,,,,,16.0
1040,P95,Morte fetal de causa não especificada,1.0,5.0,2.0,4.0,3.0,6.0,1.0,3.0,5.0,3.0,2.0,5.0,16.0
1041,P96,Outras afecções originadas no período perinatal,2.0,1.0,2.0,2.0,2.0,,1.0,,,1.0,2.0,,16.0
1042,Q00,Anencefalia e malformações similares,,,,,,,,,,,,,17.0
1043,Q01,Encefalocele,,,,,3.0,,,,,1.0,,,17.0
1044,Q02,Microcefalia,,1.0,,,,,,,1.0,,,,17.0
1045,Q03,Hidrocefalia congênita,,,2.0,,2.0,3.0,1.0,2.0,,2.0,1.0,2.0,17.0
1046,Q04,Outras malformações congênitas do cérebro,2.0,1.0,2.0,6.0,,2.0,1.0,2.0,1.0,2.0,2.0,4.0,17.0
1047,Q05,Espinha bífida,4.0,,,1.0,1.0,3.0,1.0,1.0,2.0,2.0,3.0,1.0,17.0
1048,Q06,Outras malformações congênitas da medula espinhal,3.0,1.0,3.0,1.0,4.0,2.0,3.0,3.0,1.0,2.0,1.0,1.0,17.0
1049,Q07,Outras malformações congênitas do sistema nervoso,15.0,24.0,17.0,15.0,17.0,13.0,22.0,18.0,22.0,12.0,15.0,16.0,17.0
1050,Q11,"Anoftalmia, microftalmia e macroftalmia",,,,,1.0,1.0,2.0,1.0,,,,,17.0
1051,Q12,Malformações congênitas do cristalino,4.0,5.0,4.0,4.0,6.0,6.0,4.0,3.0,3.0,5.0,4.0,1.0,17.0
1052,Q13,Malformações congênitas da câmara anterior do olho,,,1.0,1.0,,,,,,,1.0,,17.0
1053,Q14,Malformações congênitas da câmara posterior do olho,,,,,,1.0,,,,,,,17.0
1054,Q15,Outras malformações congênitas do olho,1.0,1.0,1.0,1.0,,,1.0,2.0,1.0,3.0,1.0,2.0,17.0
1055,Q17,Outras malformações congênitas da orelha,5.0,1.0,9.0,4.0,7.0,3.0,5.0,5.0,10.0,9.0,4.0,2.0,17.0
1056,Q18,Outras malformações congênitas da face e do pescoço,12.0,10.0,11.0,12.0,12.0,13.0,14.0,7.0,18.0,12.0,13.0,13.0,17.0
1057,Q20,Malformações congênitas das câmaras e das comunicações card  í a  c  a  s,8.0,3.0,3.0,4.0,6.0,4.0,4.0,6.0,7.0,6.0,7.0,6.0,17.0
1058,Q21,Malformações congênitas dos septos cardíacos,81.0,62.0,62.0,47.0,79.0,58.0,74.0,72.0,71.0,88.0,69.0,51.0,17.0
1059,Q22,Malformações congênitas das valvas pulmonar e tricúspide,5.0,5.0,5.0,2.0,4.0,3.0,6.0,1.0,9.0,3.0,1.0,7.0,17.0
1060,Q23,Malformações congênitas das valvas aórtica e mitral,3.0,3.0,4.0,5.0,8.0,4.0,7.0,5.0,9.0,5.0,5.0,4.0,17.0
1061,Q24,Outras malformações congênitas do coração,3.0,2.0,3.0,4.0,5.0,5.0,1.0,2.0,4.0,6.0,5.0,5.0,17.0
1062,Q25,Malformações congênitas das grandes artérias,7.0,8.0,10.0,2.0,10.0,11.0,14.0,9.0,13.0,15.0,7.0,8.0,17.0
1063,Q26,Malformações congênitas das grandes veias,,1.0,,,,,2.0,1.0,1.0,,2.0,1.0,17.0
1064,Q27,Outras malformações congênitas do sistema vascular periférico,6.0,3.0,3.0,4.0,2.0,6.0,5.0,3.0,3.0,2.0,3.0,5.0,17.0
1065,Q28,Outras malformações congênitas do aparelho circulatório,9.0,18.0,12.0,26.0,21.0,17.0,24.0,19.0,26.0,27.0,12.0,19.0,17.0
1066,Q30,Malformação congênita do nariz,1.0,1.0,,,,3.0,1.0,4.0,,3.0,3.0,5.0,17.0
1067,Q31,Malformações congênitas da laringe,,,1.0,,1.0,,,,,,,1.0,17.0
1068,Q32,Malformações congênitas da traquéia e dos brônquios,,,,,,1.0,,,,,3.0,,17.0
1069,Q33,Malformações congênitas do pulmão,1.0,2.0,1.0,4.0,2.0,3.0,,4.0,,1.0,1.0,1.0,17.0
1070,Q34,Outras malformações congênitas do aparelho respiratório,3.0,3.0,,3.0,2.0,2.0,1.0,,2.0,1.0,2.0,,17.0
1071,Q35,Fenda palatina,2.0,3.0,4.0,4.0,3.0,4.0,8.0,2.0,2.0,6.0,5.0,4.0,17.0
1072,Q36,Fenda labial,1.0,,,,2.0,1.0,1.0,3.0,4.0,2.0,1.0,1.0,17.0
1073,Q37,Fenda labial com fenda palatina,15.0,7.0,13.0,9.0,6.0,11.0,9.0,11.0,11.0,11.0,8.0,5.0,17.0
1074,Q38,"Outras malformações congênitas da língua, da boca e da faringe",1.0,3.0,3.0,1.0,1.0,,2.0,4.0,1.0,,,3.0,17.0
1075,Q39,Malformações congênitas do esôfago,1.0,1.0,4.0,,4.0,1.0,2.0,1.0,3.0,,2.0,2.0,17.0
1076,Q40,Outras malformações congênitas do trato digestivo superior,10.0,17.0,8.0,7.0,6.0,10.0,18.0,13.0,8.0,13.0,9.0,4.0,17.0
1077,Q41,"Ausência, atresia e estenose congênita do intestino delgado",,,,,,,,,,,1.0,,17.0
1078,Q42,"Ausência, atresia e estenose congênita do cólon",,,,,,,,,,,1.0,,17.0
1079,Q43,Outras malformações congênitas do intestino,7.0,17.0,8.0,12.0,11.0,10.0,4.0,9.0,10.0,13.0,10.0,7.0,17.0
1080,Q44,"Malformações congênitas da vesícula biliar, das vias biliares e do    f í g  a  d  o",3.0,4.0,2.0,3.0,4.0,2.0,4.0,6.0,7.0,2.0,4.0,3.0,17.0
1081,Q45,Outras malformações congênitas do aparelho digestivo,2.0,2.0,,2.0,,2.0,4.0,,1.0,2.0,,,17.0
1082,Q51,Malformações congênitas do útero e do colo do útero,7.0,4.0,4.0,4.0,2.0,4.0,6.0,2.0,3.0,4.0,1.0,3.0,17.0
1083,Q52,Outras malformações congênitas dos órgãos genitais femininos,2.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,,1.0,17.0
1084,Q53,Testículo não-descido,6.0,8.0,10.0,8.0,4.0,5.0,15.0,7.0,11.0,10.0,8.0,11.0,17.0
1085,Q54,Hipospádias,2.0,2.0,3.0,4.0,1.0,,1.0,2.0,2.0,1.0,1.0,2.0,17.0
1086,Q55,Outras malformações congênitas dos órgãos genitais masculinos,,1.0,,1.0,,,2.0,,,,1.0,1.0,17.0
1087,Q56,Sexo indeterminado e pseudo-hermafroditismo,,2.0,,,,,,,,1.0,,,17.0
1088,Q60,Agenesia renal e outros defeitos de redução do rim,,,1.0,,1.0,,2.0,1.0,,,1.0,1.0,17.0
1089,Q61,Doenças císticas do rim,10.0,7.0,13.0,13.0,9.0,11.0,4.0,11.0,9.0,15.0,6.0,9.0,17.0
1090,Q63,Outras malformações congênitas do rim,,2.0,4.0,3.0,2.0,,1.0,3.0,,5.0,4.0,3.0,17.0
1091,Q64,Outras malformações congênitas do aparelho urinário,1.0,3.0,4.0,2.0,4.0,2.0,3.0,7.0,4.0,3.0,4.0,1.0,17.0
1092,Q65,Malformações congênitas do quadril,16.0,17.0,13.0,12.0,19.0,10.0,10.0,21.0,21.0,16.0,13.0,4.0,17.0
1093,Q66,Deformidades congênitas do pé,30.0,49.0,48.0,47.0,52.0,55.0,61.0,55.0,65.0,66.0,40.0,44.0,17.0
1094,Q68,Outras deformidades osteomusculares congênitas,7.0,7.0,6.0,6.0,7.0,5.0,4.0,3.0,9.0,5.0,4.0,6.0,17.0
1095,Q69,Polidactilia,1.0,3.0,3.0,4.0,,2.0,4.0,2.0,7.0,2.0,1.0,2.0,17.0
1096,Q70,Sindactilia,,3.0,5.0,1.0,,2.0,6.0,3.0,7.0,3.0,3.0,1.0,17.0
1097,Q71,"Defeitos, por redução, do membro superior",2.0,1.0,3.0,2.0,,1.0,3.0,,2.0,,1.0,1.0,17.0
1098,Q72,"Defeitos, por redução, do membro inferior",1.0,5.0,4.0,4.0,,1.0,5.0,2.0,1.0,4.0,5.0,1.0,17.0
1099,Q73,Defeitos por redução de membro não especificado,,,1.0,,1.0,,1.0,,,1.0,,,17.0
1100,Q74,Outras malformações congênitas dos membros,7.0,5.0,3.0,4.0,9.0,3.0,3.0,5.0,5.0,6.0,6.0,7.0,17.0
1101,Q75,Outras malformações congênitas dos ossos do crânio e da face,2.0,3.0,4.0,2.0,7.0,7.0,2.0,5.0,5.0,8.0,6.0,5.0,17.0
1102,Q76,Malformações congênitas da coluna vertebral e dos ossos do tór a  x,5.0,5.0,8.0,2.0,6.0,10.0,6.0,8.0,10.0,7.0,5.0,7.0,17.0
1103,Q78,Outras osteocondrodisplasias,2.0,12.0,8.0,6.0,8.0,10.0,8.0,11.0,12.0,9.0,16.0,9.0,17.0
1104,Q80,Ictiose congênita,,3.0,4.0,,2.0,1.0,1.0,2.0,2.0,2.0,,1.0,17.0
1105,Q81,Epidermólise bolhosa,,1.0,3.0,,2.0,2.0,1.0,2.0,,2.0,1.0,1.0,17.0
1106,Q82,Outras malformações congênitas da pele,3.0,,5.0,3.0,3.0,2.0,5.0,5.0,5.0,2.0,2.0,5.0,17.0
1107,Q83,Malformações congênitas da mama,24.0,50.0,41.0,36.0,50.0,35.0,34.0,49.0,40.0,47.0,34.0,38.0,17.0
1108,Q84,Outras malformações congênitas do tegumento,,,,1.0,,,1.0,1.0,,,1.0,,17.0
1109,Q85,Facomatoses não classificadas em outra parte,9.0,13.0,9.0,7.0,10.0,6.0,9.0,11.0,16.0,11.0,7.0,6.0,17.0
1110,Q89,Outras malformações congênitas não classificadas em outra part e,4.0,5.0,4.0,3.0,1.0,1.0,1.0,3.0,4.0,2.0,6.0,2.0,17.0
1111,Q90,Síndrome de Down,,1.0,,,,1.0,,,,,,,17.0
1112,Q91,Síndrome de Edwards e síndrome de Patau,,,,,,1.0,,,,,,,17.0
1113,Q96,Síndrome de Turner,,,,,1.0,,,,,1.0,,,17.0
1114,Q99,"Outras anomalias dos cromossomos, não classificadas em outra   p  a  r t e",,,2.0,2.0,,,,,,,,1.0,17.0
1115,R00,Anormalidades do batimento cardíaco,23.0,25.0,24.0,19.0,20.0,17.0,18.0,16.0,18.0,16.0,22.0,23.0,18.0
1116,R01,Sopros e outros ruídos cardíacos,2.0,,,1.0,2.0,1.0,,,,4.0,4.0,1.0,18.0
1117,R02,Gangrena não classificada em outra parte,16.0,11.0,19.0,19.0,17.0,23.0,21.0,18.0,24.0,11.0,18.0,17.0,18.0
1118,R03,Valor anormal da pressão arterial sem diagnóstico,,1.0,1.0,1.0,,1.0,,1.0,,3.0,1.0,2.0,18.0
1119,R04,Hemorragia das vias respiratórias,15.0,16.0,15.0,11.0,13.0,18.0,26.0,21.0,24.0,26.0,20.0,14.0,18.0
1120,R05,Tosse,7.0,16.0,7.0,9.0,8.0,11.0,11.0,13.0,14.0,16.0,11.0,10.0,18.0
1121,R06,Anormalidades da respiração,17.0,21.0,18.0,25.0,24.0,29.0,24.0,30.0,24.0,31.0,29.0,18.0,18.0
1122,R07,Dor de garganta e no peito,47.0,50.0,67.0,61.0,83.0,63.0,70.0,84.0,69.0,68.0,67.0,51.0,18.0
1123,R10,Dor abdominal e pélvica,569.0,682.0,623.0,618.0,616.0,586.0,581.0,621.0,659.0,756.0,653.0,513.0,18.0
1124,R11,Náusea e vômitos,14.0,9.0,14.0,6.0,11.0,12.0,14.0,10.0,7.0,10.0,16.0,9.0,18.0
1125,R12,Pirose,1.0,1.0,1.0,1.0,,,,1.0,2.0,,1.0,,18.0
1126,R13,Disfagia,3.0,5.0,3.0,4.0,5.0,3.0,2.0,6.0,5.0,6.0,6.0,4.0,18.0
1127,R14,Flatulência e afecções correlatas,,,,,,,,,,1.0,,,18.0
1128,R15,Incontinência fecal,5.0,4.0,3.0,8.0,10.0,5.0,7.0,9.0,9.0,8.0,5.0,4.0,18.0
1129,R16,Hepatomegalia e esplenomegalia não classificadas em outra par t e,18.0,19.0,22.0,20.0,25.0,18.0,20.0,18.0,19.0,16.0,18.0,12.0,18.0
1130,R17,Icterícia não especificada,9.0,14.0,12.0,15.0,18.0,20.0,17.0,19.0,17.0,17.0,12.0,15.0,18.0
1131,R18,Ascite,6.0,9.0,12.0,4.0,10.0,7.0,9.0,9.0,7.0,11.0,11.0,6.0,18.0
1132,R19,Outros sintomas e sinais relativos ao aparelho digestivo e ao abd  o  m  e,32.0,30.0,31.0,40.0,35.0,48.0,31.0,33.0,36.0,29.0,35.0,16.0,18.0
1133,R20,Distúrbios da sensibilidade cutânea,4.0,5.0,3.0,3.0,7.0,10.0,6.0,4.0,6.0,9.0,3.0,5.0,18.0
1134,R21,Eritema e outras erupções cutâneas não especificadas,,3.0,,4.0,,2.0,1.0,,1.0,3.0,4.0,,18.0
1135,R23,Outras alterações cutâneas,1.0,2.0,3.0,3.0,1.0,5.0,3.0,5.0,6.0,3.0,4.0,,18.0
1136,R25,Movimentos involuntários anormais,2.0,7.0,7.0,3.0,8.0,6.0,6.0,4.0,7.0,7.0,6.0,7.0,18.0
1137,R26,Anormalidades da marcha e da mobilidade,4.0,3.0,2.0,6.0,2.0,2.0,2.0,4.0,3.0,4.0,2.0,5.0,18.0
1138,R27,Outros distúrbios da coordenação,5.0,6.0,6.0,6.0,6.0,6.0,3.0,5.0,10.0,7.0,4.0,10.0,18.0
1139,R30,Dor associada à micção,,3.0,4.0,1.0,2.0,2.0,3.0,2.0,3.0,2.0,,4.0,18.0
1140,R31,Hematúria não especificada,3.0,4.0,1.0,11.0,5.0,2.0,2.0,,3.0,7.0,8.0,6.0,18.0
1141,R32,Incontinência urinária não especificada,255.0,264.0,255.0,283.0,312.0,272.0,335.0,306.0,398.0,372.0,325.0,290.0,18.0
1142,R33,Retenção urinária,14.0,9.0,12.0,14.0,18.0,24.0,15.0,14.0,15.0,16.0,10.0,6.0,18.0
1143,R34,Anúria e oligúria,,,,,1.0,,,,,1.0,,,18.0
1144,R35,Poliúria,,,,,1.0,,,1.0,,,2.0,1.0,18.0
1145,R36,Secreção uretral,,,,,,,,,,,,,18.0
1146,R39,Outros sintomas e sinais relativos ao aparelho urinário,1.0,1.0,2.0,2.0,1.0,3.0,3.0,4.0,4.0,1.0,,1.0,18.0
1147,R40,"Sonolência, estupor e coma",3.0,5.0,2.0,3.0,1.0,,,3.0,5.0,6.0,4.0,3.0,18.0
1148,R41,Outros sintomas e sinais relativos à função cognitiva e à consciê n  c  ia,2.0,3.0,,1.0,1.0,4.0,2.0,3.0,5.0,4.0,1.0,2.0,18.0
1149,R42,Tontura e instabilidade,33.0,52.0,44.0,63.0,60.0,45.0,60.0,59.0,62.0,54.0,58.0,51.0,18.0
1150,R43,Distúrbios do olfato e do paladar,1.0,1.0,,,,,,,,,,,18.0
1151,R44,Outros sintomas e sinais relativos às sensações e às percepçõe s   g  e  r a  i s,1.0,2.0,,2.0,,1.0,1.0,2.0,2.0,2.0,1.0,1.0,18.0
1152,R45,Sintomas e sinais relativos ao estado emocional,11.0,11.0,9.0,9.0,6.0,5.0,10.0,9.0,4.0,13.0,5.0,7.0,18.0
1153,R46,Sintomas e sinais relativos à aparência e ao comportamento,,3.0,3.0,2.0,2.0,1.0,3.0,2.0,3.0,1.0,,,18.0
1154,R47,Distúrbios da fala não classificados em outra parte,2.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,18.0
1155,R49,Distúrbios da voz,42.0,68.0,73.0,73.0,90.0,76.0,66.0,111.0,129.0,95.0,102.0,65.0,18.0
1156,R50,Febre de origem desconhecida,10.0,14.0,19.0,22.0,12.0,12.0,14.0,10.0,27.0,10.0,23.0,15.0,18.0
1157,R51,Cefaléia,68.0,66.0,65.0,84.0,82.0,56.0,59.0,85.0,94.0,107.0,84.0,75.0,18.0
1158,R52,Dor não classificada em outra parte,55.0,58.0,64.0,57.0,53.0,51.0,44.0,52.0,72.0,61.0,66.0,45.0,18.0
1159,R53,"Mal estar, fadiga",4.0,11.0,5.0,6.0,5.0,9.0,7.0,7.0,9.0,9.0,10.0,8.0,18.0
1160,R54,Senilidade,,3.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,18.0
1161,R55,Síncope e colapso,26.0,27.0,33.0,28.0,32.0,30.0,30.0,22.0,34.0,43.0,29.0,26.0,18.0
1162,R56,"Convulsões, não classificadas em outra parte",12.0,15.0,17.0,10.0,17.0,10.0,14.0,18.0,14.0,16.0,10.0,9.0,18.0
1163,R57,Choque não classificado em outra parte,7.0,8.0,4.0,7.0,4.0,3.0,3.0,5.0,3.0,5.0,6.0,9.0,18.0
1164,R58,Hemorragia não classificada em outra parte,6.0,15.0,8.0,9.0,10.0,14.0,8.0,8.0,4.0,8.0,3.0,8.0,18.0
1165,R59,Aumento de volume dos gânglios linfáticos,20.0,10.0,17.0,15.0,15.0,15.0,9.0,11.0,18.0,15.0,19.0,16.0,18.0
1166,R60,Edema não classificado em outra parte,15.0,21.0,20.0,20.0,17.0,13.0,7.0,10.0,15.0,16.0,23.0,6.0,18.0
1167,R61,Hiperidrose,6.0,9.0,8.0,12.0,10.0,11.0,7.0,11.0,5.0,9.0,10.0,5.0,18.0
1168,R62,Retardo do desenvolvimento fisiológico normal,,,1.0,,,,1.0,,1.0,,,,18.0
1169,R63,Sintomas e sinais relativos à ingestão de alimentos e líquidos,2.0,6.0,3.0,4.0,3.0,6.0,7.0,3.0,6.0,6.0,5.0,,18.0
1170,R64,Caquexia,2.0,1.0,,2.0,4.0,3.0,3.0,2.0,3.0,5.0,2.0,2.0,18.0
1171,R68,Outros sintomas e sinais gerais,3.0,12.0,2.0,2.0,7.0,4.0,4.0,6.0,13.0,6.0,11.0,6.0,18.0
1172,R69,Causas desconhecidas e não especificadas de morbidade,7.0,6.0,12.0,15.0,8.0,6.0,12.0,8.0,16.0,12.0,9.0,6.0,18.0
1173,R71,Anormalidade das hemácias,,,,,,,,,,,,,18.0
1174,R72,Anormalidade dos leucócitos não classificada em outra parte,,,,,,,,,,,,,18.0
1175,R73,Aumento da glicemia,,,,,,,,,,,,,18.0
1176,R74,Anormalidades dos níveis de enzimas séricas,,,,,,,,,,,,,18.0
1177,R75,Evidência laboratorial do vírus da imunodeficiência humana [HIV ],,,,,,,,,,,,,18.0
1178,R76,Outros achados imunológicos anormais no soro,,,,,,,,,,,,,18.0
1179,R77,Outras anormalidades das proteinas plasmáticas,,,,,,,,,,,,,18.0
1180,R79,Outros achados anormais de exames químicos do sangue,,,,,,,,,,,,,18.0
1181,R80,Proteinúria isolada,,,1.0,,,,,1.0,,,,,18.0
1182,R81,Glicosúria,,,,,,,,,,,,,18.0
1183,R82,Outros achados anormais na urina,,,,,,,,,,,,,18.0
1184,R83,Achados anormais no líquido cefalorraquidiano,,,,,,,,,,,,,18.0
1185,R92,"Achados anormais, de exames para diagnóstico por imagem, da   m  a  m",,,,,,,,,,,,,18.0
1186,R94,Resultados anormais de estudos de função,,,,,,,,,,,,,18.0
1187,R95,Síndrome da morte súbita na infância,,,,,,,,,,,,,18.0
1188,R96,Outras mortes súbitas de causa desconhecida,,,,,,,,,,,,,18.0
1189,R98,Morte sem assistência,,,,,,,,,,,,,18.0
1190,R99,Outras causas mal definidas e as não especificadas de mortalida  d  e,,,,,,,,,,,,,18.0
1191,S00,Traumatismo superficial da cabeça,36.0,42.0,34.0,46.0,43.0,40.0,35.0,35.0,34.0,36.0,30.0,21.0,19.0
1192,S01,Ferimento da cabeça,65.0,113.0,89.0,97.0,98.0,90.0,104.0,97.0,96.0,110.0,82.0,78.0,19.0
1193,S02,Fratura do crânio e dos ossos da face,490.0,615.0,484.0,582.0,543.0,515.0,562.0,613.0,600.0,595.0,535.0,433.0,19.0
1194,S04,Traumatismo dos nervos cranianos,5.0,2.0,2.0,2.0,4.0,4.0,4.0,8.0,4.0,8.0,4.0,3.0,19.0
1195,S05,Traumatismo do olho e da órbita ocular,91.0,122.0,89.0,104.0,117.0,92.0,82.0,109.0,92.0,113.0,97.0,77.0,19.0
1196,S06,Traumatismo intracraniano,826.0,947.0,840.0,891.0,912.0,792.0,922.0,952.0,942.0,909.0,869.0,742.0,19.0
1197,S07,Lesões por esmagamento da cabeça,4.0,2.0,5.0,4.0,3.0,3.0,1.0,,3.0,3.0,1.0,1.0,19.0
1198,S08,Amputação traumática de parte da cabeça,1.0,5.0,4.0,4.0,1.0,1.0,2.0,1.0,3.0,3.0,6.0,1.0,19.0
1199,S09,Outros traumatismos da cabeça e os não especificados,70.0,99.0,61.0,73.0,59.0,67.0,94.0,73.0,71.0,72.0,46.0,55.0,19.0
1200,S10,Traumatismo superficial do pescoço,8.0,7.0,8.0,7.0,4.0,3.0,9.0,4.0,2.0,6.0,7.0,5.0,19.0
1201,S11,Ferimento do pescoço,24.0,14.0,17.0,16.0,23.0,17.0,13.0,19.0,15.0,16.0,18.0,13.0,19.0
1202,S12,Fratura do pescoço,150.0,168.0,175.0,163.0,152.0,122.0,170.0,153.0,180.0,168.0,139.0,142.0,19.0
1203,S14,Traumatismo de nervos e da medula espinhal ao nível cervical,65.0,79.0,60.0,82.0,77.0,54.0,75.0,65.0,61.0,62.0,67.0,51.0,19.0
1204,S15,Traumatismo dos vasos sangüíneos ao nível do pescoço,,4.0,1.0,3.0,,2.0,4.0,2.0,2.0,,1.0,1.0,19.0
1205,S16,Traumatismo de tendões e de músculos do pescoço,2.0,2.0,4.0,1.0,1.0,4.0,2.0,1.0,,4.0,5.0,,19.0
1206,S17,Lesões por esmagamento do pescoço,1.0,,2.0,,,1.0,,,,,,,19.0
1207,S18,Amputação traumática ao nível do pescoço,,,,,,,,,,,,1.0,19.0
1208,S19,Outros traumatismos do pescoço e os não especificados,9.0,8.0,9.0,10.0,7.0,7.0,4.0,9.0,6.0,6.0,15.0,3.0,19.0
1209,S20,Traumatismo superficial do tórax,85.0,118.0,101.0,98.0,91.0,89.0,108.0,123.0,111.0,120.0,85.0,70.0,19.0
1210,S21,Ferimento do tórax,78.0,80.0,55.0,76.0,76.0,49.0,59.0,67.0,60.0,76.0,71.0,34.0,19.0
1211,S22,"Fratura de costela(s), esterno e coluna torácica",713.0,872.0,781.0,744.0,801.0,694.0,830.0,909.0,873.0,846.0,768.0,643.0,19.0
1212,S23,"Luxação, entorse e distensão de articulações e dos ligamentos d o    t ó  r a",,13.0,11.0,11.0,11.0,18.0,15.0,24.0,11.0,14.0,9.0,11.0,19.0
1213,S24,Traumatismos de nervos e da medula espinhal ao nível do tórax,14.0,21.0,10.0,6.0,21.0,12.0,12.0,17.0,19.0,16.0,13.0,10.0,19.0
1214,S25,Traumatismo de vasos sangüíneos do tórax,2.0,2.0,4.0,4.0,2.0,2.0,1.0,8.0,1.0,3.0,1.0,2.0,19.0
1215,S26,Traumatismo do coração,1.0,,3.0,1.0,4.0,,1.0,,,2.0,1.0,1.0,19.0
1216,S27,Traumatismo de outros órgãos intratorácicos e dos não especific a  d  o  s,68.0,115.0,76.0,79.0,80.0,60.0,81.0,82.0,68.0,70.0,65.0,68.0,19.0
1217,S29,Outros traumatismos do tórax e os não especificados,19.0,37.0,24.0,32.0,34.0,34.0,41.0,40.0,35.0,25.0,24.0,34.0,19.0
1218,S30,"Traumatismo superficial do abdome, do dorso e da pelve",43.0,56.0,45.0,49.0,51.0,38.0,51.0,52.0,72.0,64.0,44.0,43.0,19.0
1219,S31,"Ferimento do abdome, do dorso e da pelve",121.0,157.0,139.0,143.0,140.0,99.0,140.0,132.0,115.0,132.0,95.0,117.0,19.0
1220,S32,Fratura da coluna lombar e da pelve,710.0,880.0,837.0,811.0,795.0,711.0,777.0,958.0,939.0,853.0,775.0,697.0,19.0
1221,S36,Traumatismo de órgãos intra-abdominais,173.0,220.0,166.0,176.0,178.0,174.0,172.0,185.0,176.0,187.0,167.0,134.0,19.0
1222,S37,Traumatismo de órgãos pélvicos,14.0,28.0,20.0,21.0,31.0,31.0,15.0,31.0,22.0,19.0,30.0,19.0,19.0
1223,S40,Traumatismo superficial do ombro e do braço,146.0,154.0,134.0,139.0,148.0,142.0,165.0,170.0,162.0,164.0,170.0,118.0,19.0
1224,S41,Ferimento do ombro e do braço,53.0,62.0,53.0,54.0,46.0,38.0,34.0,49.0,60.0,55.0,48.0,44.0,19.0
1225,S42,Fratura do ombro e do braço,3466.0,3964.0,3604.0,3470.0,3657.0,3214.0,3651.0,3957.0,3849.0,3750.0,3292.0,2715.0,19.0
1226,S44,Traumatismo de nervos ao nível do ombro e do braço,22.0,24.0,26.0,19.0,24.0,17.0,22.0,25.0,25.0,23.0,15.0,18.0,19.0
1227,S45,Traumatismo dos vasos sangüíneos ao nível do ombro e do braç  o,9.0,9.0,4.0,10.0,4.0,5.0,5.0,5.0,4.0,5.0,10.0,6.0,19.0
1228,S46,Traumatismo de tendão e músculo ao nível do ombro e do braço,77.0,92.0,114.0,79.0,105.0,103.0,109.0,113.0,126.0,104.0,102.0,102.0,19.0
1229,S47,Lesão por esmagamento do ombro e do braço,4.0,4.0,1.0,6.0,,2.0,2.0,5.0,1.0,4.0,2.0,,19.0
1230,S48,Amputação traumática do ombro e do braço,7.0,6.0,6.0,2.0,13.0,5.0,6.0,5.0,5.0,4.0,8.0,4.0,19.0
1231,S49,Outros traumatismos e os não especificados do ombro e do braç o,17.0,12.0,22.0,23.0,12.0,14.0,9.0,23.0,22.0,26.0,14.0,14.0,19.0
1232,S50,Traumatismo superficial do cotovelo e do antebraço,87.0,128.0,90.0,109.0,98.0,83.0,96.0,93.0,89.0,121.0,103.0,86.0,19.0
1233,S51,Ferimento do antebraço,129.0,173.0,146.0,150.0,132.0,105.0,108.0,112.0,120.0,125.0,125.0,95.0,19.0
1234,S52,Fratura do antebraço,4659.0,5613.0,4923.0,4783.0,4905.0,4139.0,4996.0,5216.0,5469.0,5117.0,4537.0,3951.0,19.0
1235,S54,Traumatismo de nervos ao nível do antebraço,32.0,45.0,25.0,35.0,22.0,23.0,18.0,25.0,31.0,21.0,30.0,19.0,19.0
1236,S55,Traumatismo de vasos sangüíneos ao nível do antebraço,5.0,7.0,5.0,9.0,9.0,2.0,7.0,5.0,9.0,3.0,6.0,5.0,19.0
1237,S56,Traumatismo do músculo e tendão ao nível do antebraço,42.0,58.0,47.0,48.0,47.0,43.0,52.0,56.0,43.0,46.0,44.0,53.0,19.0
1238,S57,Lesão por esmagamento do antebraço,3.0,5.0,3.0,3.0,7.0,2.0,8.0,4.0,5.0,3.0,7.0,1.0,19.0
1239,S58,Amputação traumática do cotovelo e do antebraço,5.0,6.0,10.0,2.0,2.0,5.0,7.0,8.0,4.0,3.0,5.0,7.0,19.0
1240,S59,Outros traumatismos do antebraço e os não especificados,20.0,29.0,24.0,27.0,22.0,23.0,23.0,27.0,15.0,22.0,24.0,20.0,19.0
1241,S60,Traumatismo superficial do punho e da mão,336.0,400.0,343.0,324.0,364.0,346.0,375.0,386.0,425.0,406.0,330.0,276.0,19.0
1242,S61,Ferimento do punho e da mão,767.0,914.0,739.0,749.0,811.0,721.0,838.0,907.0,925.0,787.0,812.0,652.0,19.0
1243,S62,Fratura ao nível do punho e da mão,5609.0,6577.0,5855.0,5929.0,6058.0,5318.0,6390.0,6620.0,6615.0,6403.0,5624.0,4625.0,19.0
1244,S64,Traumatismo de nervos ao nível do punho e da mão,65.0,75.0,68.0,75.0,64.0,62.0,53.0,66.0,77.0,76.0,49.0,50.0,19.0
