,CID10,DESC,JANEIRO,FEVEREIRO,MARÇO,ABRIL,MAIO,JUNHO,JULHO,AGOSTO,SETEMBRO,OUTUBRO,NOVEMBRO,DEZEMBRO,NUMCAP
1473,X83,Lesão autoprovocada intencionalmente por outros meios especif i c a  d  o,,,,,,,,,,,,,20.0
1474,X84,Lesão autoprovocada intencionalmente por meios não especifica d  o  s,,,,,,,,,,,,,20.0
1475,X85,"Agressão por meio de drogas, medicamentos e substâncias bioló  g  i c a  s",,,,,,,,,,,,,20.0
1476,X86,Agressão por meio de substâncias corrosivas,,,,,,,,,,,,,20.0
1477,X87,Agressão por pesticidas,,,,,,,,,,,,,20.0
1478,X88,Agressão por meio de gases e vapores,,,,,,,,,,,1.0,,20.0
1479,X91,"Agressão por meio de enforcamento, estrangulamento e sufocaç ã  o",,,,,,,,,,,,,20.0
1480,X92,Agressão por meio de afogamento e submersão,,,,,,,,,,,,,20.0
1481,X93,Agressão por meio de disparo de arma de fogo de mão,3.0,4.0,3.0,2.0,6.0,2.0,4.0,4.0,6.0,4.0,4.0,3.0,20.0
1482,X96,Agressão por meio de material explosivo,,,,,,,,,,,,,20.0
1483,X97,"Agressão por meio de fumaça, fogo e chamas",,,,,,,,,,,,,20.0
1484,X98,"Agressão por meio de vapor de água, gases ou objetos quentes",,,,,,,,,,,,,20.0
1485,X99,Agressão por meio de objeto cortante ou penetrante,2.0,1.0,2.0,1.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,20.0
1486,Y00,Agressão por meio de um objeto contundente,,,1.0,,,,1.0,,,1.0,,,20.0
1487,Y01,Agressão por meio de projeção de um lugar elevado,,,,,,,,,,,,,20.0
1488,Y03,Agressão por meio de impacto de um veículo a motor,,,,,2.0,2.0,,1.0,,,,1.0,20.0
1489,Y04,Agressão por meio de força corporal,,,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,1.0,20.0
1490,Y05,Agressão sexual por meio de força física,2.0,3.0,1.0,1.0,4.0,,1.0,2.0,,,5.0,,20.0
1491,Y06,Negligência e abandono,,,,,,,,,,,,,20.0
1492,Y07,Outras síndromes de maus tratos,,,,,,,,,,,,,20.0
1493,Y08,Agressão por outros meios especificados,,,,,,,,,,,,,20.0
1494,Y09,Agressão por meios não especificados,,,,,,,,,,,,,20.0
1495,Y21,"Afogamento e submersão, intenção não determinada",,,,,,,,,,,,,20.0
1496,Y22,"Disparo de pistola, intenção não determinada",,,1.0,,,,,,,,,,20.0
1497,Y25,"Contato com material explosivo, intenção não determinada",,,,,,,,,,,,,20.0
1498,Y26,"Exposição a fumaça, fogo e chamas, intenção não determinada",,,,,1.0,,,,,,,,20.0
1499,Y28,"Contato com objeto cortante ou penetrante, intenção não determ i n  a  d  a",1.0,1.0,1.0,,1.0,1.0,,2.0,,,1.0,2.0,20.0
1500,Y29,"Contato com objeto contundente, intenção não determinada",,1.0,,,,,,,,,,,20.0
1501,Y32,"Impacto de um veículo a motor, intenção não determinada",,,,,,,1.0,1.0,,,,,20.0
1502,Y33,"Outros fatos ou eventos especificados, intenção não determinad a",1.0,,,,,,,,,,,,20.0
1503,Y34,Fatos ou eventos não especificados e intenção não determinada,,,1.0,,1.0,,,,,,,,20.0
1504,Y35,Intervenção legal,,,,,,,,,,,,,20.0
1505,Y36,Operações de guerra,,,,,,,,,,,,,20.0
1506,Y40,Antibióticos sistêmicos,,,,,,,,,,,,,20.0
1507,Y41,Outros antiinfecciosos e antiparasitários sistêmicos,,,,,,,,,,,,,20.0
1508,Y43,Substâncias de ação primariamente sistêmica,,,,,,,,,,,,,20.0
1509,Y45,"Substâncias analgésicas, antipiréticas e antiinflamatórias",,,,,,,,,,,,,20.0
1510,Y46,Drogas anticonvulsivantes (anti-epilépticas) e antiparkinsonianas,,,,,,,,,,,,,20.0
1511,Y47,"Sedativos, hipnóticos e tranquilizantes [ansiolíticos]",,,,,,,,,,,,,20.0
1512,Y48,Anestésicos e gases terapêuticos,,,,,,,,,,,,,20.0
1513,Y49,"Substâncias psicotrópicas, não classificadas em outra parte",,,,,,,,,,,,,20.0
1514,Y51,Drogas que atuam primariamente sobre o sistema nervoso autôn  o m   o,,,,,,,,,,,,,20.0
1515,Y57,Outras drogas e medicamentos e as não especificadas,,,,,,,,,,,,,20.0
1516,Y58,Vacinas bacterianas,,,,,,,,,,,,,20.0
1517,Y59,Outras vacinas e substâncias biológicas e as não especificadas,,,,,,,,,,,,,20.0
1518,Y64,Medicamentos ou substâncias biológicas contaminadas,,,,,,,,,,,,,20.0
1519,Y65,Outros acidentes durante a prestação de cuidados médicos e cir ú  r g  i c o  s,1.0,,,,,,,,,,,,20.0
1520,Y66,Não administração de cuidado médico e cirúrgico,,,,,,,,,,,,,20.0
1521,Y79,"Dispositivos (aparelhos) ortopédicos, associado a incidentes adv e  r s  o  s",,,,,,,,,,,,,20.0
1522,Y85,Seqüelas de acidentes de transporte,1.0,2.0,,1.0,,,1.0,,,,1.0,,20.0
1523,Y86,Seqüelas de outros acidentes,1.0,2.0,3.0,,2.0,,1.0,1.0,,2.0,1.0,,20.0
1524,Y89,Seqüelas de outras causas externas,3.0,,1.0,4.0,1.0,2.0,,,1.0,4.0,,,20.0
1525,Y90,Evidência de alcoolismo determinada por taxas de alcoolemia,,,,,,,,,,,,,20.0
1526,Y91,Evidência de alcoolismo determinada pelo nível da intoxicação,,,,,,,,,,,,,20.0
1527,Y95,Circunstância relativa as condições nosocomiais (hospitalares),,,,,,,,,,,,,20.0
1528,Y96,Circunstância relativa às condições de trabalho,,,1.0,,,1.0,,1.0,,1.0,,,20.0
1529,Y97,Circunstâncias relativas a condições de poluição ambiental,,,,,,,,,,,,,20.0
1530,Y98,Circunstâncias relativas a condições do modo de vida,,,,,,,,,,,,,20.0
1531,Z02,Exame médico e consulta com finalidades administrativas,,1.0,,,,,1.0,,,1.0,,1.0,21.0
1532,Z03,Observação e avaliação médica por doenças e afecções suspeit a  s,19.0,24.0,19.0,26.0,26.0,10.0,14.0,25.0,21.0,18.0,7.0,20.0,21.0
1533,Z04,Exame e observação por outras razões,2.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,4.0,1.0,1.0,2.0,21.0
1534,Z08,Exame de seguimento após tratamento por neoplasia maligna,,,,,,,,,,,,,21.0
1535,Z10,"Exame geral de rotina (""check up"") de uma subpopulação definid a",,,,,,,,,,,,,21.0
1536,Z12,"Exame especial de rastreamento (""screening"") de neoplasias",,,,,,,,,,,,,21.0
1537,Z20,Contato com e exposição a doenças transmissíveis,,3.0,1.0,3.0,1.0,1.0,2.0,,1.0,1.0,2.0,2.0,21.0
1538,Z22,Portador de doença infecciosa,,,,,,,,,,,,,21.0
1539,Z23,Necessidade de imunização contra uma única doença bacteriana,,,,,,,,,,,,,21.0
1540,Z24,Necessidade de imunização contra algumas doenças virais única  s,,,,,,,,,,,,,21.0
1541,Z25,Necessidade de imunização contra outras doenças virais únicas,,,,,,,,,,,,,21.0
1542,Z26,Necessidade de imunização contra outras doenças infecciosas ú n  i c  a  s,,,,,,,,,,,,,21.0
1543,Z28,Imunização não realizada,,,,,,,,,,,,,21.0
1544,Z29,Necessidade de outras medidas profiláticas,,,,,,,,,,,,,21.0
1545,Z30,Anticoncepção,,,,,,,,,,,,,21.0
1546,Z31,Medidas de procriação,,,,,,,,,,,,,21.0
1547,Z32,Exame ou teste de gravidez,,,1.0,,,,,,,,,,21.0
1548,Z33,Gravidez como achado casual,,,,,,,,,,,,,21.0
1549,Z34,Supervisão de gravidez normal,,,,,,,,,,,,,21.0
1550,Z35,Supervisão de gravidez de alto risco,,,,,,,,,,,,,21.0
1551,Z36,"Rastreamento (""screening"") pré-natal",,,,,,,,,,,,,21.0
1552,Z37,Resultado do parto,,,,,,,,,,,,,21.0
1553,Z38,Nascidos vivos [nado-vivos] segundo o local de nascimento,,,,,,,,,,,,,21.0
1554,Z39,Assistência e exame pós-natal,,,,,,,,,,,,,21.0
1555,Z40,Cirurgia profilática,,2.0,,,2.0,,1.0,,2.0,,,,21.0
1556,Z41,Procedimentos para outros propósitos exceto cuidados de saúde,,,,,,,,,,,,,21.0
1557,Z42,Seguimento envolvendo cirurgia plástica,,,,,,,,,,,,,21.0
1558,Z43,Atenção a orifícios artificiais,,,,,,,,,,,,,21.0
1559,Z44,Colocação e ajustamento de aparelhos de prótese externa,,,,,,,,,,,,,21.0
1560,Z45,Ajustamento e manuseio de dispositivo implantado,,,,,,,,,,,,,21.0
1561,Z46,Colocação e ajustamento de outros aparelhos,,,,,,,,,,,,,21.0
1562,Z47,Outros cuidados de seguimento ortopédico,3.0,1.0,5.0,1.0,4.0,4.0,1.0,3.0,1.0,3.0,2.0,2.0,21.0
1563,Z48,Outro seguimento cirúrgico,2.0,4.0,2.0,2.0,2.0,2.0,,,1.0,1.0,2.0,1.0,21.0
1564,Z49,Cuidados envolvendo diálise,,,,,,,,,,,,,21.0
1565,Z50,Cuidados envolvendo o uso de procedimentos de reabilitação,,,,,,,,,,,,,21.0
1566,Z51,Outros cuidados médicos,,1.0,,,1.0,,,,,,1.0,,21.0
1567,Z52,Doadores de órgãos e tecidos,,,,,,,,1.0,,,,,21.0
1568,Z54,Convalescença,,,,,,,,,,,1.0,,21.0
1569,Z55,Problemas relacionados com a educação e com a alfabetização,,,,,,,,,,,,,21.0
1570,Z56,Problemas relacionados com o emprego e com o desemprego,3.0,,2.0,2.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,21.0
1571,Z57,Exposição ocupacional a fatores de risco,,2.0,,,,,1.0,,3.0,,,,21.0
1572,Z58,Problemas relacionados com o ambiente físico,,,,,,,,,,,,,21.0
1573,Z60,Problemas relacionados com o meio social,,,,,,,,,,,,,21.0
1574,Z61,Problemas relacionados com eventos negativos de vida na infân c i a,,,,,,,,,,,,,21.0
1575,Z62,Outros problemas relacionados com a educação da criança,,,,,,,,1.0,,,,,21.0
1576,Z65,Problemas relacionados com outras circunstâncias psicossociais,,3.0,,,1.0,,,,1.0,1.0,,,21.0
1577,Z72,Problemas relacionados com o estilo de vida,,,,,,,,,,,1.0,,21.0
1578,Z73,Problemas relacionados com a organização de seu modo de vida,3.0,2.0,5.0,3.0,2.0,3.0,5.0,7.0,2.0,,3.0,5.0,21.0
1579,Z80,História familiar de neoplasia maligna,,,,,,,,,,,,,21.0
1580,Z81,História familiar de transtornos mentais e comportamentais,,,,,,,,,,,,,21.0
1581,Z83,História familiar de outros transtornos específicos,,,,,,,,,,,,,21.0
1582,Z84,História familiar de outras afecções,,,,,,,,,,,,,21.0
1583,Z85,História pessoal de neoplasia maligna,,,,,,,,,,,,,21.0
1584,Z86,História pessoal de algumas outras doenças,1.0,,,,,,,,,,,1.0,21.0
1585,Z87,História pessoal de outras doenças e afecções,,,,,,,,,,,,,21.0
1586,Z89,Ausência adquirida de membros,,,,1.0,,,,,,,1.0,,21.0
1587,Z90,Ausência adquirida de órgãos não classificados em outra parte,,,,,,,,,,,,,21.0
1588,Z91,"História pessoal de fatores de risco, não classificados em outra p  a  r t e",,,,,,,,,,,,,21.0
1589,Z92,História pessoal de tratamento médico,,,,,,,,,,,,,21.0
1590,Z93,Orifícios artificiais,,,,,,1.0,,1.0,,,,,21.0
1591,Z94,Órgãos e tecidos transplantados,2.0,1.0,,,4.0,,,,,1.0,,,21.0
1592,Z95,Presença de implantes e enxertos cardíacos e vasculares,,,,,,,,,,,,,21.0
1593,Z96,Presença de outros implantes funcionais,,,1.0,,1.0,,,,,,,,21.0
1594,Z97,Presença de outros dispositivos protéticos,,,,,,,,,,,,,21.0
1595,Z98,Outros estados pós-cirúrgicos,4.0,2.0,2.0,3.0,6.0,7.0,4.0,6.0,4.0,5.0,3.0,3.0,21.0
1596,,,19939.0,22262.0,21301.0,21754.0,21942.0,19545.0,22689.0,23283.0,24491.0,22604.0,19762.0,16590.0,18824.0
