,CID10,DESC,JANEIRO,FEVEREIRO,MARÇO,ABRIL,MAIO,JUNHO,JULHO,AGOSTO,SETEMBRO,OUTUBRO,NOVEMBRO,DEZEMBRO,NUMCAP
1460,S81,Ferimento da perna,186.0,197.0,195.0,173.0,187.0,201.0,148.0,176.0,174.0,161.0,150.0,152.0,19.0
1461,S82,"Fratura da perna, incluindo tornozelo",1874.0,1788.0,1857.0,1620.0,1885.0,1892.0,1832.0,2079.0,1873.0,1746.0,1686.0,1557.0,19.0
1462,S83,"Luxação, entorse e distensão das articulações e dos ligamento",495.0,524.0,618.0,511.0,555.0,541.0,499.0,569.0,536.0,482.0,482.0,479.0,19.0
1463,S84,Traumatismo de nervos periféricos da perna,6.0,5.0,8.0,4.0,5.0,4.0,5.0,1.0,4.0,2.0,2.0,2.0,19.0
1464,S85,Traumatismo de vasos sangüíneos da perna,3.0,2.0,2.0,3.0,4.0,3.0,,1.0,5.0,,2.0,3.0,19.0
1465,S86,Traumatismos de músculo e de tendão ao nível da perna,58.0,41.0,46.0,37.0,46.0,38.0,34.0,50.0,53.0,46.0,56.0,36.0,19.0
1466,S87,Traumatismo por esmagamento da perna,10.0,5.0,2.0,4.0,8.0,10.0,3.0,6.0,6.0,6.0,2.0,5.0,19.0
1467,S88,Amputação traumática da perna,17.0,15.0,8.0,14.0,9.0,18.0,15.0,15.0,8.0,20.0,8.0,14.0,19.0
1468,S89,Outros traumatismos e os não especificados da perna,20.0,18.0,24.0,18.0,19.0,16.0,16.0,25.0,24.0,16.0,20.0,26.0,19.0
1469,S90,Traumatismo superficial do tornozelo e do pé,185.0,183.0,215.0,180.0,184.0,176.0,173.0,178.0,178.0,168.0,151.0,166.0,19.0
1470,S91,Ferimentos do tornozelo e do pé,221.0,208.0,235.0,186.0,217.0,197.0,191.0,212.0,170.0,173.0,187.0,154.0,19.0
1471,S92,Fratura do pé (exceto do tornozelo),1341.0,1431.0,1480.0,1297.0,1565.0,1410.0,1297.0,1567.0,1411.0,1337.0,1265.0,1165.0,19.0
1472,S93,"Luxação, entorse e distensão das articulações e dos ligamento",652.0,617.0,633.0,547.0,699.0,629.0,591.0,732.0,677.0,607.0,595.0,531.0,19.0
1473,S94,Traumatismo dos nervos ao nível do tornozelo e do pé,3.0,9.0,4.0,5.0,3.0,5.0,3.0,5.0,2.0,5.0,4.0,3.0,19.0
1474,S95,Traumatismo de vasos sangüíneos ao nível do tornozelo e do,1.0,1.0,4.0,,,1.0,1.0,3.0,1.0,2.0,4.0,1.0,19.0
1475,S96,Traumatismos do músculo e tendão ao nível do tornozelo e do,30.0,27.0,35.0,22.0,24.0,30.0,28.0,26.0,30.0,21.0,25.0,21.0,19.0
1476,S97,Lesão por esmagamento do tornozelo e do pé,20.0,23.0,25.0,11.0,18.0,16.0,17.0,19.0,18.0,11.0,12.0,17.0,19.0
1477,S98,Amputação traumática do tornozelo e do pé,69.0,73.0,66.0,67.0,63.0,51.0,57.0,69.0,56.0,59.0,79.0,56.0,19.0
1478,S99,Outros traumatismos e os não especificados do tornozelo e do,17.0,19.0,30.0,22.0,20.0,19.0,12.0,30.0,21.0,16.0,16.0,20.0,19.0
1479,T00,Traumatismos superficiais envolvendo múltiplas regiões do cor,27.0,31.0,38.0,20.0,38.0,41.0,28.0,36.0,19.0,25.0,20.0,18.0,19.0
1480,T01,Ferimentos envolvendo múltiplas regiões do corpo,31.0,31.0,41.0,25.0,25.0,36.0,23.0,25.0,22.0,35.0,25.0,17.0,19.0
1481,T02,Fraturas envolvendo múltiplas regiões do corpo,36.0,36.0,33.0,22.0,42.0,36.0,34.0,40.0,38.0,26.0,24.0,24.0,19.0
1482,T03,"Luxações, entorses e distensões envolvendo regiões múltiplas",2.0,5.0,8.0,3.0,3.0,3.0,1.0,5.0,1.0,3.0,3.0,4.0,19.0
1483,T04,Traumatismos por esmagamento envolvendo múltiplas regiões,5.0,2.0,6.0,3.0,4.0,3.0,1.0,10.0,7.0,6.0,2.0,4.0,19.0
1484,T05,Amputações traumáticas envolvendo múltiplas regiões do corp,3.0,,4.0,5.0,3.0,1.0,,,2.0,,1.0,,19.0
1485,T06,"Outros traumatismos envolvendo regiões múltiplas do corpo, n",18.0,16.0,9.0,8.0,13.0,6.0,10.0,15.0,10.0,13.0,13.0,6.0,19.0
1486,T07,Traumatismos múltiplos não especificados,106.0,92.0,93.0,73.0,88.0,82.0,91.0,90.0,106.0,101.0,93.0,81.0,19.0
1487,T08,"Fratura da coluna, nível não especificado",26.0,18.0,22.0,17.0,18.0,17.0,21.0,16.0,25.0,20.0,15.0,16.0,19.0
1488,T09,"Outros traumatismos de coluna e tronco, nível não especificad",16.0,17.0,16.0,19.0,19.0,12.0,11.0,18.0,18.0,12.0,9.0,18.0,19.0
1489,T10,"Fratura do membro superior, nível não especificado",16.0,21.0,15.0,16.0,16.0,9.0,8.0,16.0,13.0,10.0,12.0,15.0,19.0
1490,T11,"Outros traumatismos de membro superior, nível não especifica",42.0,31.0,31.0,37.0,30.0,38.0,20.0,37.0,36.0,31.0,36.0,23.0,19.0
1491,T12,"Fratura do membro inferior, nível não especificado",11.0,10.0,10.0,25.0,13.0,13.0,16.0,11.0,15.0,7.0,14.0,12.0,19.0
1492,T13,"Outros traumatismos de membro inferior, nível não especificad",41.0,43.0,40.0,49.0,42.0,42.0,38.0,45.0,46.0,31.0,34.0,33.0,19.0
1493,T14,Traumatismo de região não especificada do corpo,66.0,69.0,64.0,62.0,80.0,85.0,55.0,74.0,74.0,64.0,74.0,57.0,19.0
1494,T15,Corpo estranho na parte externa do olho,11.0,9.0,4.0,6.0,9.0,2.0,7.0,6.0,7.0,1.0,6.0,6.0,19.0
1495,T16,Corpo estranho no ouvido,,1.0,,,,,,1.0,,,,,19.0
1496,T17,Corpo estranho no trato respiratório,,,,,,,,,,,,,19.0
1497,T18,Corpo estranho no aparelho digestivo,1.0,,,,,1.0,1.0,,,,,,19.0
1498,T19,Corpo estranho no trato geniturinário,,,,,,,,,,,,,19.0
1499,T20,Queimadura e corrosão da cabeça e pescoço,14.0,27.0,19.0,16.0,12.0,18.0,19.0,25.0,19.0,17.0,22.0,13.0,19.0
1500,T21,Queimadura e corrosão do tronco,12.0,18.0,9.0,9.0,15.0,17.0,15.0,8.0,12.0,16.0,14.0,12.0,19.0
1501,T22,"Queimadura e corrosão do ombro e membro superior, exceto p",31.0,26.0,36.0,25.0,32.0,33.0,22.0,31.0,24.0,26.0,22.0,25.0,19.0
1502,T23,Queimadura e corrosão do punho e da mão,65.0,73.0,85.0,67.0,85.0,59.0,55.0,70.0,74.0,66.0,58.0,67.0,19.0
1503,T24,"Queimadura e corrosão do quadril e membro inferior, exceto to",22.0,32.0,17.0,24.0,36.0,31.0,27.0,22.0,22.0,29.0,12.0,25.0,19.0
1504,T25,Queimadura e corrosão do tornozelo e do pé,53.0,51.0,60.0,34.0,62.0,52.0,56.0,64.0,64.0,55.0,51.0,45.0,19.0
1505,T26,Queimadura e corrosão limitadas ao olho e seus anexos,2.0,12.0,3.0,5.0,8.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,19.0
1506,T27,Queimadura e corrosão do trato respiratório,2.0,,,1.0,,,2.0,1.0,,,,1.0,19.0
1507,T28,Queimadura e corrosão de outros órgãos internos,,2.0,2.0,1.0,,1.0,,1.0,,,1.0,2.0,19.0
1508,T29,Queimaduras e corrosões de múltiplas regiões do corpo,44.0,37.0,56.0,33.0,39.0,34.0,36.0,41.0,40.0,32.0,30.0,35.0,19.0
1509,T30,"Queimadura e corrosão, parte não especificada do corpo",70.0,72.0,69.0,64.0,72.0,54.0,54.0,70.0,58.0,63.0,68.0,52.0,19.0
1510,T31,Queimaduras classificadas segundo a extensão da superfície c,30.0,29.0,25.0,23.0,25.0,28.0,28.0,26.0,33.0,29.0,23.0,21.0,19.0
1511,T32,Corrosões classificadas segundo a extensão da superfície corp,1.0,1.0,,,1.0,,,1.0,,,1.0,1.0,19.0
1512,T33,Geladura superficial,,,,,,,,,,,,,19.0
1513,T34,Geladura com necrose de tecidos,,,,,,,,,1.0,1.0,1.0,,19.0
1514,T35,Geladura de múltiplas partes do corpo e das não especificadas,,,,,,,,,,,,,19.0
1515,T36,Intoxicação por antibióticos sistêmicos,,,,,,1.0,,,,,,,19.0
1516,T37,Intoxicação por outras substâncias antiinfecciosas ou antiparas,,,,,,,,,,,,,19.0
1517,T38,"Intoxicação por hormônios, seus substitutos sintéticos e seus a",,,,,,,,,,,,,19.0
1518,T39,"Intoxicação por analgésicos, antipiréticos e anti-reumáticos não",,,,,,,,,,,,,19.0
1519,T40,Intoxicação por narcóticos e psicodislépticos [alucinógenos],1.0,,,,,,,,,,,,19.0
1520,T41,Intoxicação por anestésicos e gases terapêuticos,,,,1.0,,,,,,,,,19.0
1521,T42,"Intoxicação por antiepilépticos, sedativos-hipnóticos e antipark",,,,,,,,,,,,,19.0
1522,T43,Intoxicação por drogas psicotrópicas não classificadas em outr,,,,,2.0,,,,,,,,19.0
1523,T44,Intoxicação por drogas que afetam principalmente o sistema ne,,2.0,1.0,,,1.0,,1.0,,,,,19.0
1524,T45,Intoxicação por substâncias de ação essencialmente sistêmica,,,,,,,,,,,1.0,1.0,19.0
1525,T46,Intoxicação por substâncias que atuam primariamente sobre o,1.0,,,,,,,,,,,,19.0
1526,T47,Intoxicação por substâncias que atuam primariamente sobre o,,,1.0,,,,,,,,,,19.0
1527,T48,Intoxicação por substâncias que atuam primariamente sobre o,1.0,,,,,,,,,,,,19.0
1528,T49,Intoxicação por substâncias de uso tópico que atuam primariam,,,1.0,,,,,,2.0,,,1.0,19.0
1529,T50,"Intoxicação por diuréticos e outras drogas, medicamentos e su",,,,,,,,,,,,,19.0
1530,T51,Efeito tóxico do álcool,,,,,,,,,,1.0,,,19.0
1531,T52,Efeito tóxico de solventes orgânicos,,,,,,1.0,,,,,,,19.0
1532,T53,Efeito tóxico de derivados halogênicos de hidrocarbonetos alifá,,1.0,,,1.0,,,,,,,,19.0
1533,T54,Efeito tóxico de corrosivos,,1.0,,,,,,,,3.0,,1.0,19.0
1534,T55,Efeito tóxico de sabões e detergentes,,,,,,,,,,,,,19.0
1535,T56,Efeito tóxico de metais,4.0,2.0,,3.0,,7.0,,4.0,7.0,1.0,5.0,3.0,19.0
1536,T57,Efeito tóxico de outras substâncias inorgânicas,,1.0,,,,,,,,,1.0,,19.0
1537,T58,Efeito tóxico do monóxido de carbono,,,,,,,,,,,,,19.0
1538,T59,"Efeito tóxico de outros gases, fumos e vapores",,,1.0,1.0,,2.0,1.0,1.0,,1.0,,,19.0
1539,T60,Efeito tóxico de pesticidas,,1.0,,4.0,1.0,,1.0,2.0,1.0,,1.0,1.0,19.0
1540,T61,Efeito tóxico de substâncias nocivas consumidas como fruto do,,,,,,,,,,,,,19.0
1541,T62,Efeito tóxico de outras substâncias nocivas ingeridas como alim,,,,,,,,,,,,,19.0
1542,T63,Efeito tóxico de contato com animais venenosos,34.0,26.0,32.0,25.0,24.0,37.0,14.0,10.0,13.0,17.0,14.0,11.0,19.0
1543,T64,Efeito tóxico da aflatoxina e de outras micotoxinas contaminan,,,,,,,,,,,,,19.0
1544,T65,Efeito tóxico de outras substâncias e as não especificadas,2.0,1.0,,,2.0,,1.0,1.0,,1.0,,1.0,19.0
1545,T66,Efeitos não especificados de radiação,,,,,,,,,,,,,19.0
1546,T67,Efeitos do calor e da luz,,1.0,,,2.0,,,1.0,,,,1.0,19.0
1547,T68,Hipotermia,,,,,,,,,,,,,19.0
1548,T69,Outros efeitos da temperatura reduzida,,,,,,,,,,,,,19.0
1549,T70,Efeitos da pressão atmosférica e da pressão da água,2.0,,,1.0,1.0,,,1.0,1.0,,,,19.0
1550,T71,Asfixia,,,,,,,,,,,,,19.0
1551,T73,Efeitos de outras privações,,,,,,,,,,,,,19.0
1552,T74,Síndromes de maus tratos,3.0,,,2.0,,,,2.0,,,,1.0,19.0
1553,T75,Efeitos de outras causas externas,4.0,10.0,7.0,6.0,10.0,7.0,6.0,7.0,6.0,3.0,4.0,9.0,19.0
1554,T78,Efeitos adversos não classificados em outra parte,1.0,4.0,1.0,3.0,6.0,2.0,6.0,1.0,3.0,5.0,1.0,1.0,19.0
1555,T79,Algumas complicações precoces de traumatismos,4.0,2.0,,6.0,3.0,2.0,1.0,5.0,4.0,,1.0,,19.0
1556,T80,"Complicações conseqüentes à infusão, transfusão ou injeção t",,,,,,,,,,,,,19.0
1557,T81,Complicações de procedimentos não classificadas em outra pa,,3.0,1.0,4.0,2.0,1.0,4.0,1.0,2.0,5.0,,2.0,19.0
1558,T82,"Complicações de dispositivos protéticos, implantes e enxertos",,,,,,,,,,,,1.0,19.0
1559,T83,"Complicações de dispositivos protéticos, implantes e enxertos",,,,,,,,,,,,,19.0
1560,T84,"Complicações de dispositivos protéticos, implantes e enxertos",,,,2.0,,1.0,2.0,1.0,,,2.0,2.0,19.0
1561,T85,"Complicações de outros dispositivos protéticos, implantes e en",,,,,,1.0,,,,,,,19.0
1562,T86,Falha e rejeição de órgãos e tecidos transplantados,,,,,,,,,,,,,19.0
1563,T87,Complicações próprias de reimplante e amputação,4.0,2.0,1.0,1.0,4.0,6.0,3.0,3.0,3.0,8.0,1.0,3.0,19.0
1564,T88,Outras complicações de cuidados médicos e cirúrgicos não cla,1.0,1.0,,,1.0,,,,,,,,19.0
1565,T90,Seqüelas de traumatismo da cabeça,5.0,17.0,17.0,18.0,10.0,5.0,9.0,20.0,5.0,11.0,7.0,10.0,19.0
1566,T91,Seqüelas de traumatismos do pescoço e do tronco,12.0,9.0,7.0,7.0,13.0,5.0,5.0,7.0,7.0,4.0,8.0,6.0,19.0
1567,T92,Seqüelas de traumatismos do membro superior,86.0,75.0,80.0,85.0,78.0,90.0,85.0,103.0,71.0,68.0,71.0,65.0,19.0
1568,T93,Seqüelas de traumatismos do membro inferior,48.0,66.0,59.0,41.0,88.0,49.0,58.0,64.0,43.0,52.0,54.0,35.0,19.0
1569,T94,Seqüelas de traumatismos envolvendo múltiplas regiões do co,,,2.0,2.0,3.0,3.0,2.0,5.0,2.0,1.0,4.0,4.0,19.0
1570,T95,"Seqüelas de queimaduras, corrosões e geladuras",3.0,7.0,3.0,1.0,6.0,4.0,4.0,1.0,4.0,3.0,4.0,6.0,19.0
1571,T96,"Seqüelas de intoxicação por drogas, medicamentos e substânc",,,,,2.0,,,,,,,,19.0
1572,T97,Seqüelas de efeitos tóxicos de substâncias de origem predomi,1.0,,,,,,,,,1.0,,,19.0
1573,T98,Seqüelas de outros efeitos de causas externas e dos não espe,55.0,50.0,54.0,41.0,46.0,57.0,45.0,39.0,33.0,41.0,28.0,35.0,19.0
1574,V01,Pedestre traumatizado em colisão com um veículo a pedal,,,,,,1.0,1.0,1.0,1.0,,,,20.0
1575,V02,Pedestre traumatizado em colisão com um veículo a motor de,1.0,,,,1.0,1.0,,,1.0,,,,20.0
1576,V03,"Pedestre traumatizado em colisão com um automóvel [carro], """,,,,1.0,1.0,,,1.0,2.0,,,,20.0
1577,V04,Pedestre traumatizado em colisão com um veículo de transpor,1.0,,,,,,,1.0,,,,,20.0
1578,V05,Pedestre traumatizado em colisão com trem [comboio] ou um v,,,,,,,,,,,,,20.0
1579,V06,Pedestre traumatizado em colisão com outro veículo não-moto,,,,,,,1.0,,,,,,20.0
1580,V09,Pedestre traumatizado em outros acidentes de transporte e em,1.0,1.0,1.0,1.0,2.0,2.0,,1.0,,,3.0,,20.0
1581,V10,Ciclista traumatizado em colisão com um pedestre ou um anim,,,,,,,,,,,,,20.0
1582,V11,Ciclista traumatizado em colisão com outro veículo a pedal,,,,,,,,,,,,,20.0
1583,V12,Ciclista traumatizado em colisão com um veículo a motor de du,,,,,,,1.0,,,,,,20.0
1584,V13,"Ciclista traumatizado em colisão com um automóvel, ""pick up""",,,,,,,,,1.0,,,,20.0
1585,V14,Ciclista traumatizado em colisão com um veículo de transporte,,,,,,,,,,,,,20.0
1586,V15,Ciclista traumatizado em colisão com um trem ou um veículo fe,,,,,,,,,,,,,20.0
1587,V16,Ciclista traumatizado em colisão com outro veículo não-motoriz,,,,,,,,,,,,,20.0
1588,V17,Ciclista traumatizado em colisão com um objeto fixo ou parado,,,,,,,,,,,,,20.0
1589,V18,Ciclista traumatizado em um acidente de transporte sem colisã,,,,,1.0,,,,,,,,20.0
1590,V19,Ciclista traumatizado em outros acidentes de transporte e em a,,,1.0,,,,,1.0,,,,,20.0
1591,V20,Motociclista traumatizado em colisão com um pedestre ou um,,,,1.0,1.0,,,,,,,,20.0
1592,V21,Motociclista traumatizado em colisão com um veículo a pedal,,,,,,,,,,,,,20.0
1593,V22,Motociclista traumatizado em colisão com um veículo a motor d,,,,2.0,1.0,,,,,,2.0,,20.0
1594,V23,Motociclista traumatizado em colisão com um automóvel [carro,,,1.0,,2.0,1.0,2.0,,1.0,2.0,3.0,1.0,20.0
1595,V24,Motociclista traumatizado em colisão com um veículo de transp,,,,1.0,,,1.0,1.0,,,,2.0,20.0
1596,V25,Motorista traumatizado em colisão com um trem ou um veículo,,,,,,,,,,,,,20.0
1597,V26,Motociclista traumatizado em colisão com outro veículo não-m,,,,,,,,,,,,,20.0
1598,V27,Motociclista traumatizado em colisão com um objeto fixo ou pa,,,,,,,,2.0,,,1.0,1.0,20.0
1599,V28,Motociclista traumatizado em um acidente de transporte sem c,1.0,1.0,1.0,1.0,3.0,,1.0,,2.0,1.0,,1.0,20.0
1600,V29,Motociclista traumatizado em outros acidentes de transporte e,4.0,2.0,2.0,3.0,4.0,3.0,,1.0,1.0,1.0,1.0,,20.0
1601,V30,Ocupante de um triciclo motorizado traumatizado em colisão c,,,,,,,,,,,,,20.0
1602,V31,Ocupante de um triciclo motorizado traumatizado em colisão c,,,,,,,,,,,,,20.0
1603,V32,Ocupante de um triciclo motorizado traumatizado em colisão c,,,,,,,,,,,,,20.0
1604,V33,Ocupante de um triciclo motorizado traumatizado em colisão c,,,,,,,,,,,,,20.0
1605,V34,Ocupante de um triciclo motorizado traumatizado em colisão c,,,,,,,,,,,,,20.0
1606,V35,Ocupante de um triciclo motorizado traumatizado em colisão c,,,,,,,,,,,,,20.0
1607,V36,Ocupante de um triciclo motorizado traumatizado em colisão c,,,,,,,,,,,,,20.0
1608,V37,Ocupante de um triciclo motorizado traumatizado em colisão c,,,,,,,,,,,,,20.0
1609,V38,Ocupante de um triciclo motorizado traumatizado em um acide,,,,,,,,,,,,,20.0
1610,V39,Ocupante de um triciclo motorizado traumatizado em outros ac,1.0,,,,,,,,,,1.0,,20.0
1611,V40,Ocupante de um automóvel [carro] traumatizado em colisão co,,,,,,,,,,,,,20.0
1612,V41,Ocupante de um automóvel [carro] traumatizado em colisão co,,,,,,,,,,,,,20.0
1613,V42,Ocupante de um automóvel [carro] traumatizado em colisão co,,,,,,,,,,,,,20.0
1614,V43,Ocupante de um automóvel [carro] traumatizado em colisão co,,,,,,,1.0,,1.0,,1.0,1.0,20.0
1615,V44,Ocupante de um automóvel [carro] traumatizado em colisão co,,,,,,,,,,,,,20.0
1616,V45,Ocupante de um automóvel [carro] traumatizado em colisão co,,,,,,,,,,,,,20.0
1617,V46,Ocupante de um automóvel [carro] traumatizado em colisão co,,,,,,,,,,,,,20.0
1618,V47,Ocupante de um automóvel [carro] traumatizado em colisão co,,,,,,,,,,,,,20.0
1619,V48,Ocupante de um automóvel [carro] traumatizado em um aciden,,,,,,,,,,,,,20.0
1620,V49,Ocupante de um automóvel [carro] traumatizado em outro acid,,1.0,,1.0,,2.0,,1.0,2.0,,1.0,,20.0
1621,V50,Ocupante de uma caminhonete traumatizado em colisão com u,,,,,,,,,,,,,20.0
1622,V51,Ocupante de uma caminhonete traumatizado em colisão com u,,,,,,,,,,,,,20.0
1623,V52,Ocupante de uma caminhonete traumatizado em colisão com v,,,,,,,,,,,,,20.0
1624,V53,Ocupante de uma caminhonete traumatizado em colisão com u,1.0,,,,,,,,,,,,20.0
1625,V54,Ocupante de uma caminhonete traumatizado em colisão com u,,,,,,,,,,,,,20.0
1626,V55,Ocupante de uma caminhonete traumatizado em colisão com u,,,,,,,,,,,,,20.0
1627,V56,Ocupante de uma caminhonete traumatizado em colisão com o,,,,,,,,,,,,,20.0
1628,V57,Ocupante de uma caminhonete traumatizado em colisão com u,,,,,,,,,,,,,20.0
1629,V58,Ocupante de uma caminhonete traumatizado em um acidente,,,,,,,,,,,,,20.0
1630,V59,Ocupante de uma caminhonete traumatizado em outros aciden,,,,,,,,,,,,,20.0
1631,V60,Ocupante de um veículo de transporte pesado traumatizado em,,,,,,,,,,,,,20.0
1632,V61,Ocupante de um veículo de transporte pesado traumatizado em,,,,,,,,,,,,,20.0
1633,V62,Ocupante de um veículo de transporte pesado traumatizado em,,,,,,,,,,,,,20.0
1634,V63,Ocupante de um veículo de transporte pesado traumatizado em,,,,,,,,,,,,,20.0
1635,V64,Ocupante de um veículo de transporte pesado traumatizado em,,,1.0,,,,,,,,,,20.0
1636,V65,Ocupante de um veículo de transporte pesado traumatizado em,,,,,,,,,,,,,20.0
1637,V66,Ocupante de um veículo de transporte pesado traumatizado em,,,,,,,,,,,,,20.0
1638,V67,Ocupante de um veículo de transporte pesado traumatizado em,,,,,,,,,,,,,20.0
1639,V68,Ocupante de um veículo de transporte pesado traumatizado em,,,1.0,,,,,,,1.0,,,20.0
1640,V69,Ocupante de um veículo de transporte pesado traumatizado em,,,,,1.0,,1.0,1.0,,,,,20.0
1641,V70,Ocupante de um ônibus traumatizado em colisão com um pede,,,,,,,,,,,,,20.0
1642,V71,Ocupante de um ônibus traumatizado em colisão com um veíc,,,,,,,,,,,,,20.0
1643,V72,Ocupante de um ônibus traumatizado em colisão com um outro,,,,,,,,,,,,,20.0
1644,V73,Ocupante de um ônibus traumatizado em colisão com um auto,,,,,,,,1.0,,,,,20.0
1645,V74,Ocupante de um ônibus traumatizado em colisão com um veíc,,,,,,,,,,,,,20.0
1646,V75,Ocupante de um ônibus traumatizado em colisão com um trem,,,,,,,,,,,,,20.0
1647,V76,Ocupante de um ônibus traumatizado em colisão com outro ve,,,,,,,,,,,,,20.0
1648,V77,Ocupante de um ônibus traumatizado em colisão com um obje,,,,,,,,,,,,,20.0
1649,V78,Ocupante de um ônibus traumatizado em um acidente de trans,,,,,,,,,1.0,,,,20.0
1650,V79,Ocupante de um ônibus traumatizado em outros acidentes de t,,,,,,,,,,,,,20.0
1651,V80,Pessoa montada em animal ou ocupante de um veículo a traçã,,,,,,,1.0,1.0,,2.0,,,20.0
1652,V81,Ocupante de um trem [comboio] ou um veículo ferroviário traum,,,1.0,,,,,,,,,,20.0
1653,V82,Ocupante de um bonde [carro elétrico] traumatizado em um ac,1.0,,,,1.0,,,,,,,,20.0
1654,V83,Ocupante de um veículo especial a motor usado principalment,,,,,,,,,,1.0,,,20.0
1655,V84,Ocupante de um veículo especial a motor de uso essencialmen,,,,,,1.0,,,,,,,20.0
1656,V85,Ocupante de um veículo a motor especial de construções traum,,,,,,,,,,,,,20.0
1657,V86,Ocupante de um veículo especial para qualquer terreno ou de,,,,,,,,,,,1.0,,20.0
1658,V87,"Acidente de trânsito de tipo especificado, mas sendo desconhe",,1.0,4.0,2.0,1.0,1.0,,1.0,,,1.0,1.0,20.0
1659,V88,"Acidente não-de-trânsito de tipo especificado, mas sendo desc",,,,,,,,,,1.0,,,20.0
1660,V89,"Acidente com um veículo a motor ou não-motorizado, tipo(s) d",1.0,3.0,5.0,1.0,1.0,5.0,1.0,,2.0,1.0,1.0,1.0,20.0
1661,V90,Acidente com embarcação causando afogamento e submersão,,,,,,,,,,,,,20.0
1662,V91,Acidente com embarcação causando outro tipo de traumatismo,,,,,,,,2.0,,,,,20.0
1663,V92,Afogamento e submersão relacionados com transporte por águ,,,,,,,,,,,,,20.0
1664,V93,"Acidente a bordo de uma embarcação, sem acidente da emba",,,,,,,,,,,,,20.0
1665,V94,Outros acidentes de transporte por água e os não especificado,,,,,,,,,,,,,20.0
1666,V95,Acidente de aeronave a motor causando traumatismo ao ocup,,,,,,,,,,,,,20.0
1667,V96,Acidente de uma aeronave sem motor causando traumatismo,,,,,,,,,,,,,20.0
1668,V97,Outros acidentes especificados de transporte aéreo,,,,,,,,,,,,,20.0
1669,V98,Outros acidentes de transporte especificados,,1.0,,,,,,,,,,,20.0
1670,V99,Acidente de transporte não especificado,,1.0,1.0,,,1.0,,,2.0,1.0,1.0,,20.0
1671,W00,Queda no mesmo nível envolvendo gelo e neve,,,,,,,,,,,,,20.0
1672,W01,"Queda no mesmo nível por escorregão, tropeção ou passos em",1.0,,1.0,,,,1.0,1.0,1.0,,,,20.0
1673,W02,"Queda envolvendo patins de rodas ou para gelo, esqui ou pran",,,,,,,,,,,,,20.0
1674,W03,Outras quedas no mesmo nível por colisão com ou empurrão p,,,,,,,,,,1.0,,,20.0
1675,W04,"Queda, enquanto estava sendo carregado ou apoiado por outr",,,,,,,,,,,,,20.0
1676,W05,Queda envolvendo uma cadeira de rodas,,,,,,,,,,,,,20.0
1677,W06,Queda de um leito,,,,,,,,,,,,,20.0
1678,W07,Queda de uma cadeira,,,,,,,,,,,,,20.0
1679,W08,Queda de outro tipo de mobília,,,,,,,,,,,,,20.0
1680,W09,"Queda envolvendo equipamento de ""playground""",,,,,,,,,,,,,20.0
1681,W10,Queda em ou de escadas ou degraus,,2.0,1.0,,,,,,,1.0,,,20.0
1682,W11,Queda em ou de escadas de mão,1.0,,,,,,,1.0,,,,,20.0
1683,W12,Queda em ou de um andaime,,,,,,,1.0,,2.0,,,2.0,20.0
1684,W13,Queda de ou para fora de edifícios ou outras estruturas,1.0,,1.0,1.0,,,,1.0,,,,,20.0
1685,W14,Queda de árvore,,,,,,,,,,,,,20.0
1686,W15,Queda de penhasco,,,,,,,,,,1.0,,,20.0
1687,W16,Mergulho ou pulo na água causando outro traumatismo que nã,,,,,,,,,,,,,20.0
1688,W17,Outras quedas de um nível a outro,,,1.0,,,1.0,,1.0,,1.0,,,20.0
1689,W18,Outras quedas no mesmo nível,,1.0,,,1.0,,,,,,,,20.0
1690,W19,Queda sem especificação,1.0,,,1.0,1.0,1.0,2.0,1.0,,,1.0,2.0,20.0
1691,W20,"Impacto causado por objeto lançado, projetado ou em queda",1.0,,,,,,1.0,2.0,,,,1.0,20.0
1692,W21,Impacto acidental ativo ou passivo causado por equipamento e,,,,,,,,,,,,,20.0
1693,W22,Impacto acidental ativo ou passivo causado por outros objetos,,1.0,,1.0,,,,,,1.0,2.0,1.0,20.0
1694,W23,"Apertado, colhido, comprimido ou esmagado dentro de ou entr",,,,,,1.0,,,,1.0,,,20.0
1695,W24,"Contato com elevadores e instrumentos de transmissão, não c",,,,,,,,,,,,,20.0
1696,W25,Contato com vidro cortante,,,,,,,,,,,1.0,1.0,20.0
1697,W26,"Contato com faca, espada e punhal",1.0,1.0,,,1.0,,,,,,,2.0,20.0
1698,W27,Contato com ferramentas manuais sem motor,,1.0,,,,,,,,3.0,,,20.0
1699,W28,Contato com segadeira motorizada para cortar ou aparar a gra,,,,,,,,,1.0,,,,20.0
1700,W29,Contato com outros utensílios manuais e aparelhos doméstico,,,2.0,,,,1.0,1.0,,,,,20.0
1701,W30,Contato com maquinaria agrícola,,,,,,,,,,,,1.0,20.0
1702,W31,Contato com outras máquinas e com as não especificadas,1.0,,,,,,,3.0,,1.0,,,20.0
1703,W32,Projétil de revólver,,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,,20.0
1704,W33,"Rifle, espingarda e armas de fogo de maior tamanho",,,,,,,,,,,,,20.0
1705,W34,Projéteis de outras armas de fogo e das não especificadas,1.0,,2.0,,,2.0,,,,2.0,,2.0,20.0
1706,W35,Explosão ou ruptura de caldeira,,,,,,,,,,,,,20.0
