,CID10,DESC,JANEIRO,FEVEREIRO,MARÇO,ABRIL,MAIO,JUNHO,JULHO,AGOSTO,SETEMBRO,OUTUBRO,NOVEMBRO,DEZEMBRO,NUMCAP
1054,Q31,Malformações congênitas da laringe,,1.0,,,1.0,,1.0,1.0,1.0,,,1.0,17.0
1055,Q32,Malformações congênitas da traquéia e dos brônquios,1.0,1.0,,1.0,,,,1.0,1.0,,1.0,,17.0
1056,Q33,Malformações congênitas do pulmão,1.0,,3.0,,3.0,3.0,,,1.0,,,4.0,17.0
1057,Q34,Outras malformações congênitas do aparelho respiratório,2.0,1.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,,17.0
1058,Q35,Fenda palatina,5.0,4.0,5.0,4.0,2.0,4.0,3.0,3.0,2.0,2.0,2.0,3.0,17.0
1059,Q36,Fenda labial,1.0,1.0,,3.0,1.0,,1.0,,3.0,,,1.0,17.0
1060,Q37,Fenda labial com fenda palatina,7.0,9.0,9.0,9.0,9.0,8.0,5.0,7.0,6.0,8.0,8.0,5.0,17.0
1061,Q38,"Outras malformações congênitas da língua, da boca e da faring e",2.0,3.0,,3.0,,1.0,1.0,1.0,2.0,1.0,,,17.0
1062,Q39,Malformações congênitas do esôfago,1.0,,,1.0,,3.0,1.0,,3.0,1.0,2.0,,17.0
1063,Q40,Outras malformações congênitas do trato digestivo superior,6.0,7.0,12.0,8.0,12.0,11.0,6.0,7.0,11.0,3.0,5.0,8.0,17.0
1064,Q41,"Ausência, atresia e estenose congênita do intestino delgado",,,,,,,,,,,,,17.0
1065,Q42,"Ausência, atresia e estenose congênita do cólon",,,,,,,,,,,,,17.0
1066,Q43,Outras malformações congênitas do intestino,6.0,6.0,14.0,7.0,9.0,4.0,4.0,8.0,7.0,6.0,5.0,5.0,17.0
1067,Q45,Outras malformações congênitas do aparelho digestivo,,2.0,2.0,,1.0,1.0,,,,2.0,,1.0,17.0
1068,Q51,Malformações congênitas do útero e do colo do útero,1.0,2.0,7.0,6.0,3.0,3.0,1.0,5.0,2.0,4.0,3.0,3.0,17.0
1069,Q52,Outras malformações congênitas dos órgãos genitais femininos,,,,,,1.0,2.0,1.0,,1.0,3.0,,17.0
1070,Q53,Testículo não-descido,6.0,9.0,11.0,7.0,5.0,11.0,9.0,5.0,8.0,5.0,4.0,9.0,17.0
1071,Q54,Hipospádias,,2.0,,,2.0,,2.0,,1.0,1.0,1.0,1.0,17.0
1072,Q55,Outras malformações congênitas dos órgãos genitais masculino  s,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,17.0
1073,Q56,Sexo indeterminado e pseudo-hermafroditismo,,,,1.0,,,1.0,,,,,,17.0
1074,Q60,Agenesia renal e outros defeitos de redução do rim,,,,1.0,1.0,,,,,,2.0,,17.0
1075,Q61,Doenças císticas do rim,16.0,7.0,14.0,13.0,14.0,10.0,4.0,6.0,6.0,9.0,4.0,4.0,17.0
1076,Q63,Outras malformações congênitas do rim,2.0,3.0,,1.0,2.0,1.0,,2.0,,,,1.0,17.0
1077,Q64,Outras malformações congênitas do aparelho urinário,5.0,1.0,2.0,4.0,4.0,3.0,3.0,1.0,4.0,6.0,2.0,2.0,17.0
1078,Q65,Malformações congênitas do quadril,8.0,15.0,13.0,14.0,12.0,21.0,13.0,10.0,13.0,8.0,7.0,7.0,17.0
1079,Q66,Deformidades congênitas do pé,34.0,36.0,52.0,48.0,50.0,52.0,39.0,45.0,33.0,41.0,34.0,22.0,17.0
1080,Q68,Outras deformidades osteomusculares congênitas,6.0,4.0,8.0,3.0,3.0,9.0,8.0,5.0,4.0,4.0,3.0,8.0,17.0
1081,Q69,Polidactilia,1.0,3.0,2.0,2.0,,2.0,2.0,4.0,,3.0,1.0,1.0,17.0
1082,Q70,Sindactilia,2.0,,1.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0,4.0,2.0,17.0
1083,Q71,"Defeitos, por redução, do membro superior",1.0,,2.0,1.0,2.0,2.0,1.0,5.0,,,2.0,1.0,17.0
1084,Q72,"Defeitos, por redução, do membro inferior",,4.0,3.0,2.0,3.0,8.0,4.0,1.0,,1.0,1.0,2.0,17.0
1085,Q73,Defeitos por redução de membro não especificado,,1.0,,,,1.0,1.0,,1.0,,,,17.0
1086,Q74,Outras malformações congênitas dos membros,4.0,6.0,7.0,8.0,4.0,11.0,6.0,3.0,7.0,3.0,1.0,3.0,17.0
1087,Q75,Outras malformações congênitas dos ossos do crânio e da face,4.0,8.0,7.0,,4.0,2.0,1.0,2.0,3.0,7.0,2.0,2.0,17.0
1088,Q76,Malformações congênitas da coluna vertebral e dos ossos do tó r a   x,4.0,6.0,6.0,8.0,8.0,7.0,5.0,9.0,3.0,2.0,2.0,4.0,17.0
1089,Q78,Outras osteocondrodisplasias,7.0,12.0,5.0,9.0,7.0,12.0,4.0,3.0,4.0,5.0,4.0,5.0,17.0
1090,Q80,Ictiose congênita,1.0,,,2.0,2.0,1.0,1.0,,1.0,,2.0,,17.0
1091,Q81,Epidermólise bolhosa,,2.0,,4.0,3.0,2.0,,3.0,,,,1.0,17.0
1092,Q82,Outras malformações congênitas da pele,3.0,3.0,1.0,9.0,3.0,2.0,8.0,5.0,3.0,2.0,1.0,,17.0
1093,Q83,Malformações congênitas da mama,35.0,26.0,36.0,27.0,31.0,25.0,32.0,33.0,30.0,25.0,31.0,25.0,17.0
1094,Q84,Outras malformações congênitas do tegumento,2.0,,,,,,1.0,1.0,,,,,17.0
1095,Q85,Facomatoses não classificadas em outra parte,7.0,10.0,10.0,8.0,13.0,11.0,11.0,7.0,4.0,5.0,4.0,3.0,17.0
1096,Q89,Outras malformações congênitas não classificadas em outra pa r t e,3.0,,3.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,,4.0,17.0
1097,Q90,Síndrome de Down,,,,,,,,,,1.0,,,17.0
1098,Q91,Síndrome de Edwards e síndrome de Patau,,,,,1.0,,,,,,,,17.0
1099,Q96,Síndrome de Turner,,,,,,,,,,,,,17.0
1100,R00,Anormalidades do batimento cardíaco,21.0,13.0,23.0,15.0,18.0,17.0,10.0,10.0,11.0,21.0,14.0,13.0,18.0
1101,R01,Sopros e outros ruídos cardíacos,1.0,5.0,2.0,2.0,1.0,2.0,1.0,,1.0,,1.0,1.0,18.0
1102,R02,Gangrena não classificada em outra parte,18.0,13.0,23.0,19.0,14.0,16.0,14.0,20.0,9.0,12.0,13.0,8.0,18.0
1103,R03,Valor anormal da pressão arterial sem diagnóstico,1.0,1.0,1.0,,,,2.0,1.0,1.0,,,1.0,18.0
1104,R04,Hemorragia das vias respiratórias,24.0,11.0,22.0,15.0,10.0,15.0,2.0,13.0,8.0,11.0,16.0,10.0,18.0
1105,R05,Tosse,7.0,7.0,11.0,8.0,4.0,5.0,5.0,5.0,8.0,3.0,2.0,2.0,18.0
1106,R06,Anormalidades da respiração,23.0,15.0,34.0,21.0,19.0,18.0,30.0,15.0,13.0,9.0,18.0,13.0,18.0
1107,R07,Dor de garganta e no peito,45.0,60.0,53.0,41.0,43.0,43.0,46.0,44.0,32.0,38.0,47.0,34.0,18.0
1108,R10,Dor abdominal e pélvica,551.0,604.0,742.0,531.0,500.0,545.0,462.0,521.0,395.0,420.0,425.0,403.0,18.0
1109,R11,Náusea e vômitos,10.0,5.0,12.0,5.0,4.0,5.0,9.0,9.0,4.0,2.0,8.0,5.0,18.0
1110,R12,Pirose,,1.0,,,,,,1.0,,1.0,,1.0,18.0
1111,R13,Disfagia,5.0,2.0,3.0,3.0,6.0,3.0,3.0,3.0,2.0,1.0,3.0,2.0,18.0
1112,R14,Flatulência e afecções correlatas,,1.0,,,,,,,,,,1.0,18.0
1113,R15,Incontinência fecal,2.0,2.0,6.0,4.0,2.0,4.0,4.0,6.0,2.0,5.0,5.0,3.0,18.0
1114,R16,Hepatomegalia e esplenomegalia não classificadas em outra pa r  t e,16.0,14.0,17.0,14.0,11.0,16.0,10.0,7.0,3.0,6.0,13.0,6.0,18.0
1115,R17,Icterícia não especificada,8.0,20.0,15.0,18.0,19.0,16.0,16.0,8.0,7.0,8.0,8.0,12.0,18.0
1116,R18,Ascite,5.0,4.0,7.0,5.0,12.0,7.0,6.0,5.0,4.0,3.0,2.0,3.0,18.0
1117,R19,Outros sintomas e sinais relativos ao aparelho digestivo e ao ab d  o   m   e,29.0,24.0,27.0,38.0,32.0,32.0,27.0,17.0,9.0,26.0,19.0,9.0,18.0
1118,R20,Distúrbios da sensibilidade cutânea,5.0,8.0,3.0,5.0,1.0,5.0,4.0,5.0,,3.0,1.0,4.0,18.0
1119,R21,Eritema e outras erupções cutâneas não especificadas,3.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,,2.0,,,18.0
1120,R23,Outras alterações cutâneas,4.0,4.0,3.0,4.0,6.0,4.0,2.0,3.0,2.0,5.0,7.0,5.0,18.0
1121,R25,Movimentos involuntários anormais,8.0,11.0,4.0,8.0,13.0,4.0,3.0,2.0,4.0,1.0,5.0,2.0,18.0
1122,R26,Anormalidades da marcha e da mobilidade,2.0,6.0,3.0,1.0,7.0,2.0,3.0,4.0,2.0,1.0,2.0,1.0,18.0
1123,R27,Outros distúrbios da coordenação,3.0,4.0,7.0,8.0,3.0,7.0,3.0,6.0,4.0,4.0,11.0,1.0,18.0
1124,R30,Dor associada à micção,2.0,,1.0,1.0,1.0,1.0,3.0,,1.0,,2.0,1.0,18.0
1125,R31,Hematúria não especificada,2.0,2.0,7.0,5.0,2.0,6.0,3.0,6.0,,3.0,1.0,4.0,18.0
1126,R32,Incontinência urinária não especificada,293.0,217.0,333.0,246.0,243.0,230.0,237.0,270.0,182.0,206.0,205.0,191.0,18.0
1127,R33,Retenção urinária,7.0,17.0,14.0,14.0,19.0,8.0,8.0,12.0,6.0,5.0,5.0,9.0,18.0
1128,R34,Anúria e oligúria,,,,1.0,,1.0,,1.0,,3.0,1.0,,18.0
1129,R35,Poliúria,,,,,,,,,,,,,18.0
1130,R36,Secreção uretral,,,,,,,,,,,,,18.0
1131,R39,Outros sintomas e sinais relativos ao aparelho urinário,2.0,,1.0,,2.0,3.0,2.0,2.0,3.0,2.0,2.0,,18.0
1132,R40,"Sonolência, estupor e coma",2.0,3.0,2.0,4.0,5.0,4.0,3.0,,1.0,1.0,3.0,4.0,18.0
1133,R41,Outros sintomas e sinais relativos à função cognitiva e à consciê  n  c  i a,4.0,3.0,6.0,2.0,1.0,3.0,,3.0,4.0,,4.0,1.0,18.0
1134,R42,Tontura e instabilidade,38.0,36.0,61.0,39.0,38.0,38.0,28.0,47.0,42.0,29.0,32.0,34.0,18.0
1135,R43,Distúrbios do olfato e do paladar,1.0,,1.0,1.0,,1.0,,,,,2.0,,18.0
1136,R45,Sintomas e sinais relativos ao estado emocional,6.0,8.0,5.0,11.0,8.0,14.0,8.0,7.0,9.0,13.0,4.0,3.0,18.0
1137,R46,Sintomas e sinais relativos à aparência e ao comportamento,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,,,,18.0
1138,R47,Distúrbios da fala não classificados em outra parte,2.0,1.0,,2.0,1.0,,1.0,3.0,,,1.0,1.0,18.0
1139,R49,Distúrbios da voz,51.0,55.0,69.0,43.0,77.0,81.0,54.0,54.0,39.0,40.0,49.0,33.0,18.0
1140,R50,Febre de origem desconhecida,10.0,15.0,24.0,14.0,10.0,15.0,12.0,8.0,11.0,5.0,4.0,8.0,18.0
1141,R51,Cefaléia,60.0,59.0,84.0,62.0,45.0,47.0,46.0,50.0,50.0,41.0,57.0,40.0,18.0
1142,R52,Dor não classificada em outra parte,39.0,46.0,61.0,49.0,50.0,49.0,56.0,40.0,33.0,31.0,34.0,39.0,18.0
1143,R53,"Mal estar, fadiga",8.0,7.0,12.0,8.0,6.0,4.0,5.0,6.0,3.0,7.0,5.0,2.0,18.0
1144,R54,Senilidade,2.0,,1.0,,1.0,1.0,1.0,1.0,,,,,18.0
1145,R55,Síncope e colapso,27.0,28.0,31.0,22.0,28.0,25.0,13.0,22.0,10.0,18.0,19.0,22.0,18.0
1146,R56,"Convulsões, não classificadas em outra parte",13.0,11.0,19.0,13.0,11.0,17.0,11.0,11.0,9.0,14.0,4.0,13.0,18.0
1147,R57,Choque não classificado em outra parte,7.0,3.0,10.0,1.0,3.0,8.0,9.0,5.0,3.0,6.0,3.0,4.0,18.0
1148,R58,Hemorragia não classificada em outra parte,12.0,4.0,9.0,7.0,6.0,7.0,3.0,3.0,5.0,5.0,5.0,7.0,18.0
1149,R59,Aumento de volume dos gânglios linfáticos,9.0,12.0,14.0,17.0,12.0,12.0,8.0,8.0,11.0,14.0,11.0,7.0,18.0
1150,R60,Edema não classificado em outra parte,11.0,18.0,24.0,4.0,17.0,12.0,11.0,11.0,4.0,10.0,14.0,11.0,18.0
1151,R61,Hiperidrose,7.0,2.0,8.0,6.0,5.0,6.0,2.0,8.0,8.0,5.0,7.0,10.0,18.0
1152,R62,Retardo do desenvolvimento fisiológico normal,,,,,,,,,,,,,18.0
1153,R63,Sintomas e sinais relativos à ingestão de alimentos e líquidos,6.0,4.0,3.0,4.0,4.0,3.0,2.0,2.0,1.0,4.0,1.0,,18.0
1154,R64,Caquexia,1.0,2.0,2.0,4.0,3.0,6.0,1.0,4.0,1.0,,2.0,5.0,18.0
1155,R68,Outros sintomas e sinais gerais,7.0,5.0,5.0,5.0,2.0,5.0,10.0,7.0,7.0,4.0,3.0,5.0,18.0
1156,R69,Causas desconhecidas e não especificadas de morbidade,4.0,5.0,11.0,9.0,11.0,5.0,6.0,8.0,,3.0,5.0,4.0,18.0
1157,R71,Anormalidade das hemácias,,,,,,,,,1.0,,,,18.0
1158,R72,Anormalidade dos leucócitos não classificada em outra parte,,,,,,,,,,,,,18.0
1159,R73,Aumento da glicemia,,,,,,,,,,,,,18.0
1160,R74,Anormalidades dos níveis de enzimas séricas,,,,,,,,,,,,,18.0
1161,R75,Evidência laboratorial do vírus da imunodeficiência humana [HIV   ],,1.0,,,,,,,,,,,18.0
1162,R76,Outros achados imunológicos anormais no soro,,,,,,,,,,,,,18.0
1163,R77,Outras anormalidades das proteinas plasmáticas,,,,,,,,,,,,,18.0
1164,R79,Outros achados anormais de exames químicos do sangue,,,,,,,,,,1.0,,,18.0
1165,R80,Proteinúria isolada,,,1.0,1.0,,,1.0,,,,,3.0,18.0
1166,R81,Glicosúria,,,,,,,,,,,,,18.0
1167,R82,Outros achados anormais na urina,,,,,,,,,,,1.0,,18.0
1168,R83,Achados anormais no líquido cefalorraquidiano,,,,,,,,,,,,,18.0
1169,R94,Resultados anormais de estudos de função,,,,,,,,,,,,,18.0
1170,R95,Síndrome da morte súbita na infância,,,,,,,,,,,,,18.0
1171,R96,Outras mortes súbitas de causa desconhecida,,,,,,,,,,,,,18.0
1172,R98,Morte sem assistência,,,,,,,,,,,,,18.0
1173,R99,Outras causas mal definidas e as não especificadas de mortalid a  d   e,,,,,,,,,,,,,18.0
1174,S00,Traumatismo superficial da cabeça,28.0,32.0,37.0,27.0,22.0,34.0,27.0,21.0,22.0,19.0,27.0,19.0,19.0
1175,S01,Ferimento da cabeça,71.0,82.0,105.0,85.0,75.0,88.0,47.0,54.0,37.0,46.0,37.0,39.0,19.0
1176,S02,Fratura do crânio e dos ossos da face,439.0,464.0,622.0,438.0,395.0,402.0,351.0,354.0,286.0,300.0,331.0,272.0,19.0
1177,S04,Traumatismo dos nervos cranianos,2.0,6.0,7.0,2.0,2.0,1.0,2.0,1.0,2.0,,,2.0,19.0
1178,S05,Traumatismo do olho e da órbita ocular,80.0,99.0,119.0,98.0,85.0,103.0,65.0,67.0,44.0,61.0,61.0,51.0,19.0
1179,S06,Traumatismo intracraniano,740.0,799.0,1028.0,771.0,793.0,849.0,623.0,544.0,426.0,505.0,550.0,478.0,19.0
1180,S07,Lesões por esmagamento da cabeça,4.0,5.0,,4.0,2.0,2.0,2.0,,2.0,,1.0,,19.0
1181,S08,Amputação traumática de parte da cabeça,2.0,8.0,,3.0,3.0,1.0,2.0,,,4.0,2.0,2.0,19.0
1182,S09,Outros traumatismos da cabeça e os não especificados,66.0,60.0,79.0,61.0,59.0,52.0,57.0,55.0,34.0,40.0,44.0,43.0,19.0
1183,S10,Traumatismo superficial do pescoço,10.0,5.0,12.0,6.0,5.0,5.0,3.0,4.0,,5.0,6.0,4.0,19.0
1184,S11,Ferimento do pescoço,17.0,10.0,28.0,15.0,20.0,18.0,11.0,14.0,4.0,11.0,8.0,14.0,19.0
1185,S12,Fratura do pescoço,128.0,183.0,232.0,161.0,176.0,148.0,100.0,115.0,78.0,94.0,91.0,92.0,19.0
1186,S14,Traumatismo de nervos e da medula espinhal ao nível cervical,62.0,69.0,93.0,89.0,73.0,64.0,54.0,41.0,34.0,57.0,59.0,44.0,19.0
1187,S15,Traumatismo dos vasos sangüíneos ao nível do pescoço,2.0,5.0,4.0,2.0,3.0,3.0,2.0,4.0,1.0,,1.0,3.0,19.0
1188,S16,Traumatismo de tendões e de músculos do pescoço,,2.0,,,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,19.0
1189,S17,Lesões por esmagamento do pescoço,1.0,,2.0,,1.0,1.0,1.0,,,,1.0,1.0,19.0
1190,S18,Amputação traumática ao nível do pescoço,,1.0,,,,,,,,,,1.0,19.0
1191,S19,Outros traumatismos do pescoço e os não especificados,4.0,3.0,8.0,4.0,7.0,4.0,3.0,9.0,1.0,2.0,2.0,8.0,19.0
1192,S20,Traumatismo superficial do tórax,76.0,97.0,120.0,73.0,68.0,75.0,68.0,79.0,39.0,51.0,58.0,56.0,19.0
1193,S21,Ferimento do tórax,51.0,66.0,72.0,37.0,47.0,46.0,28.0,32.0,20.0,26.0,34.0,29.0,19.0
1194,S22,"Fratura de costela(s), esterno e coluna torácica",691.0,700.0,915.0,675.0,645.0,664.0,593.0,569.0,459.0,498.0,474.0,451.0,19.0
1195,S23,"Luxação, entorse e distensão de articulações e dos ligamentos  d  o    t ó  r a",,8.0,12.0,10.0,8.0,8.0,8.0,11.0,7.0,10.0,6.0,6.0,19.0
1196,S24,Traumatismos de nervos e da medula espinhal ao nível do tórax,15.0,17.0,16.0,9.0,21.0,16.0,5.0,9.0,8.0,6.0,7.0,12.0,19.0
1197,S25,Traumatismo de vasos sangüíneos do tórax,3.0,5.0,1.0,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,19.0
1198,S26,Traumatismo do coração,,,2.0,4.0,,1.0,1.0,,,1.0,1.0,1.0,19.0
1199,S27,Traumatismo de outros órgãos intratorácicos e dos não especifi c  a  d  o  s,97.0,95.0,95.0,73.0,57.0,69.0,38.0,54.0,30.0,53.0,34.0,32.0,19.0
1200,S29,Outros traumatismos do tórax e os não especificados,20.0,31.0,42.0,28.0,16.0,19.0,13.0,19.0,15.0,18.0,21.0,12.0,19.0
1201,S30,"Traumatismo superficial do abdome, do dorso e da pelve",40.0,39.0,47.0,42.0,45.0,41.0,30.0,32.0,24.0,25.0,27.0,19.0,19.0
1202,S31,"Ferimento do abdome, do dorso e da pelve",103.0,108.0,124.0,123.0,118.0,83.0,89.0,62.0,47.0,88.0,64.0,55.0,19.0
1203,S32,Fratura da coluna lombar e da pelve,749.0,782.0,1006.0,748.0,796.0,805.0,630.0,578.0,473.0,549.0,556.0,508.0,19.0
1204,S36,Traumatismo de órgãos intra-abdominais,129.0,156.0,218.0,140.0,119.0,164.0,154.0,101.0,80.0,80.0,89.0,78.0,19.0
1205,S37,Traumatismo de órgãos pélvicos,20.0,21.0,23.0,18.0,20.0,22.0,19.0,19.0,9.0,16.0,14.0,11.0,19.0
1206,S40,Traumatismo superficial do ombro e do braço,117.0,123.0,153.0,97.0,115.0,105.0,103.0,98.0,69.0,83.0,61.0,72.0,19.0
1207,S41,Ferimento do ombro e do braço,44.0,42.0,63.0,46.0,37.0,30.0,29.0,32.0,20.0,30.0,39.0,17.0,19.0
1208,S42,Fratura do ombro e do braço,3305.0,3443.0,4360.0,3250.0,3346.0,3303.0,2713.0,2526.0,1914.0,2148.0,2125.0,1990.0,19.0
1209,S44,Traumatismo de nervos ao nível do ombro e do braço,23.0,31.0,33.0,16.0,22.0,32.0,15.0,14.0,8.0,14.0,12.0,19.0,19.0
1210,S45,Traumatismo dos vasos sangüíneos ao nível do ombro e do bra ç  o,5.0,5.0,9.0,4.0,6.0,12.0,5.0,2.0,3.0,2.0,5.0,5.0,19.0
1211,S46,Traumatismo de tendão e músculo ao nível do ombro e do braç o,88.0,85.0,106.0,122.0,99.0,89.0,88.0,84.0,70.0,64.0,75.0,83.0,19.0
1212,S47,Lesão por esmagamento do ombro e do braço,1.0,2.0,3.0,3.0,4.0,2.0,3.0,1.0,4.0,3.0,3.0,1.0,19.0
1213,S48,Amputação traumática do ombro e do braço,5.0,13.0,6.0,5.0,7.0,5.0,6.0,4.0,1.0,5.0,3.0,3.0,19.0
1214,S49,Outros traumatismos e os não especificados do ombro e do bra ç  o,12.0,11.0,17.0,18.0,20.0,15.0,14.0,12.0,9.0,11.0,7.0,8.0,19.0
1215,S50,Traumatismo superficial do cotovelo e do antebraço,90.0,73.0,132.0,61.0,65.0,67.0,63.0,81.0,54.0,56.0,61.0,50.0,19.0
1216,S51,Ferimento do antebraço,117.0,120.0,141.0,127.0,106.0,88.0,70.0,69.0,55.0,65.0,68.0,63.0,19.0
1217,S52,Fratura do antebraço,4490.0,4751.0,6093.0,4742.0,4636.0,4661.0,3831.0,3721.0,2719.0,2927.0,3112.0,2952.0,19.0
1218,S54,Traumatismo de nervos ao nível do antebraço,20.0,34.0,37.0,19.0,18.0,18.0,24.0,10.0,12.0,12.0,23.0,22.0,19.0
1219,S55,Traumatismo de vasos sangüíneos ao nível do antebraço,6.0,4.0,8.0,5.0,5.0,4.0,2.0,7.0,1.0,3.0,2.0,1.0,19.0
1220,S56,Traumatismo do músculo e tendão ao nível do antebraço,45.0,39.0,70.0,44.0,48.0,60.0,24.0,33.0,30.0,22.0,29.0,36.0,19.0
1221,S57,Lesão por esmagamento do antebraço,3.0,4.0,6.0,6.0,6.0,7.0,5.0,6.0,,1.0,2.0,4.0,19.0
1222,S58,Amputação traumática do cotovelo e do antebraço,3.0,1.0,8.0,4.0,6.0,3.0,3.0,1.0,3.0,6.0,2.0,1.0,19.0
1223,S59,Outros traumatismos do antebraço e os não especificados,14.0,11.0,16.0,32.0,24.0,24.0,16.0,19.0,15.0,13.0,10.0,16.0,19.0
1224,S60,Traumatismo superficial do punho e da mão,269.0,319.0,430.0,254.0,238.0,244.0,208.0,274.0,188.0,213.0,195.0,204.0,19.0
1225,S61,Ferimento do punho e da mão,691.0,742.0,944.0,663.0,650.0,653.0,545.0,523.0,393.0,408.0,452.0,442.0,19.0
1226,S62,Fratura ao nível do punho e da mão,5469.0,5526.0,6962.0,4722.0,4536.0,4767.0,4365.0,4387.0,3264.0,3321.0,3603.0,3327.0,19.0
1227,S64,Traumatismo de nervos ao nível do punho e da mão,60.0,65.0,88.0,47.0,52.0,55.0,37.0,40.0,32.0,46.0,30.0,32.0,19.0
1228,S65,Traumatismo de vasos sangüíneos ao nível do punho e da mão,6.0,6.0,21.0,13.0,5.0,7.0,4.0,10.0,5.0,3.0,9.0,6.0,19.0
1229,S66,Traumatismo de músculo e tendão ao nível do punho e da mão,416.0,464.0,572.0,458.0,433.0,418.0,370.0,311.0,279.0,302.0,311.0,267.0,19.0
1230,S67,Lesão por esmagamento do punho e da mão,31.0,32.0,41.0,25.0,33.0,37.0,33.0,22.0,21.0,25.0,18.0,33.0,19.0
1231,S68,Amputação traumática ao nível do punho e da mão,363.0,398.0,489.0,394.0,354.0,363.0,332.0,293.0,239.0,257.0,261.0,236.0,19.0
1232,S69,Outros traumatismos e os não especificados do punho e da mã o,63.0,64.0,60.0,61.0,73.0,52.0,56.0,39.0,28.0,42.0,49.0,47.0,19.0
1233,S70,Traumatismo superficial do quadril e da coxa,48.0,54.0,69.0,34.0,38.0,47.0,40.0,35.0,26.0,30.0,32.0,32.0,19.0
1234,S71,Ferimento do quadril e da coxa,61.0,63.0,81.0,53.0,64.0,68.0,38.0,41.0,34.0,33.0,30.0,37.0,19.0
1235,S72,Fratura do fêmur,1112.0,1252.0,1529.0,1297.0,1214.0,1306.0,1024.0,921.0,680.0,783.0,833.0,737.0,19.0
1236,S74,Traumatismo de nervos ao nível do quadril e da coxa,3.0,4.0,5.0,7.0,2.0,2.0,1.0,2.0,2.0,,1.0,,19.0
1237,S75,Traumatismo de vasos sangüíneos ao nível do quadril e da cox a,6.0,5.0,4.0,8.0,7.0,5.0,5.0,3.0,6.0,4.0,4.0,6.0,19.0
1238,S76,Traumatismo de músculo e de tendão ao nível do quadril e da c o  x  a,35.0,33.0,51.0,40.0,29.0,35.0,33.0,27.0,27.0,20.0,30.0,31.0,19.0
1239,S77,Lesão por esmagamento do quadril e da coxa,5.0,4.0,3.0,3.0,4.0,4.0,3.0,2.0,2.0,,4.0,2.0,19.0
1240,S78,Amputação traumática do quadril e da coxa,11.0,20.0,15.0,20.0,21.0,20.0,14.0,13.0,14.0,9.0,17.0,14.0,19.0
1241,S79,Outros traumatismos e os não especificados do quadril e da cox  a,10.0,10.0,22.0,16.0,12.0,14.0,6.0,7.0,9.0,7.0,7.0,7.0,19.0
1242,S80,Traumatismo superficial da perna,411.0,395.0,557.0,343.0,310.0,330.0,278.0,304.0,237.0,246.0,217.0,215.0,19.0
1243,S81,Ferimento da perna,427.0,462.0,615.0,401.0,314.0,321.0,283.0,263.0,220.0,203.0,222.0,217.0,19.0
1244,S82,"Fratura da perna, incluindo tornozelo",6605.0,6922.0,8733.0,6906.0,6993.0,7496.0,6085.0,5634.0,4170.0,4568.0,4668.0,4333.0,19.0
1245,S84,Traumatismo de nervos periféricos da perna,6.0,10.0,11.0,15.0,8.0,16.0,8.0,6.0,4.0,5.0,9.0,8.0,19.0
1246,S85,Traumatismo de vasos sangüíneos da perna,4.0,5.0,7.0,7.0,10.0,8.0,5.0,4.0,5.0,5.0,3.0,1.0,19.0
1247,S86,Traumatismos de músculo e de tendão ao nível da perna,384.0,349.0,490.0,343.0,365.0,404.0,345.0,364.0,291.0,316.0,291.0,266.0,19.0
1248,S87,Traumatismo por esmagamento da perna,10.0,5.0,8.0,14.0,4.0,3.0,6.0,6.0,3.0,3.0,8.0,5.0,19.0
1249,S88,Amputação traumática da perna,38.0,43.0,48.0,38.0,74.0,36.0,32.0,27.0,28.0,23.0,27.0,24.0,19.0
1250,S89,Outros traumatismos e os não especificados da perna,48.0,35.0,57.0,32.0,41.0,42.0,31.0,23.0,29.0,26.0,25.0,20.0,19.0
1251,S90,Traumatismo superficial do tornozelo e do pé,320.0,360.0,423.0,258.0,207.0,251.0,206.0,262.0,170.0,194.0,200.0,176.0,19.0
1252,S91,Ferimentos do tornozelo e do pé,435.0,505.0,596.0,417.0,355.0,325.0,293.0,296.0,224.0,239.0,259.0,243.0,19.0
1253,S92,Fratura do pé (exceto do tornozelo),4402.0,4791.0,6018.0,4080.0,3788.0,3774.0,3347.0,3348.0,2681.0,2828.0,2804.0,2626.0,19.0
1254,S93,"Luxação, entorse e distensão das articulações e dos ligamentos    a  o1  .n5í6v5el do     t o1 r.n4o7z1elo  e    d",1.0,,,1285.0,1099.0,1201.0,1144.0,1324.0,1019.0,996.0,1094.0,904.0,19.0
1255,S94,Traumatismo dos nervos ao nível do tornozelo e do pé,15.0,17.0,13.0,9.0,13.0,13.0,13.0,12.0,6.0,8.0,6.0,5.0,19.0
1256,S95,Traumatismo de vasos sangüíneos ao nível do tornozelo e do p é,,3.0,5.0,2.0,,3.0,1.0,1.0,,3.0,3.0,2.0,19.0
1257,S96,Traumatismos do músculo e tendão ao nível do tornozelo e do p  é,88.0,95.0,123.0,90.0,94.0,76.0,71.0,74.0,54.0,56.0,69.0,63.0,19.0
