,CID10,DESC,JANEIRO,FEVEREIRO,MARÇO,ABRIL,MAIO,JUNHO,JULHO,AGOSTO,SETEMBRO,OUTUBRO,NOVEMBRO,DEZEMBRO,NUMCAP
723,J30,Rinite alérgica e vasomotora,14.0,14.0,15.0,16.0,27.0,22.0,26.0,22.0,33.0,24.0,17.0,12.0,10.0
724,J31,"Rinite, nasofaringite e faringite crônicas",5.0,7.0,11.0,15.0,6.0,10.0,6.0,9.0,9.0,14.0,11.0,10.0,10.0
725,J32,Sinusite crônica,40.0,60.0,64.0,64.0,46.0,59.0,56.0,63.0,68.0,54.0,64.0,40.0,10.0
726,J33,Pólipo nasal,7.0,14.0,12.0,25.0,23.0,16.0,17.0,16.0,22.0,16.0,13.0,16.0,10.0
727,J34,Outros transtornos do nariz e dos seios paranasais,133.0,125.0,160.0,184.0,171.0,139.0,200.0,200.0,211.0,207.0,197.0,153.0,10.0
728,J35,Doenças crônicas das amígdalas e das adenóides,51.0,53.0,64.0,59.0,61.0,64.0,60.0,74.0,79.0,77.0,77.0,57.0,10.0
729,J36,Abscesso periamigdaliano,1.0,4.0,2.0,9.0,5.0,4.0,6.0,4.0,5.0,5.0,3.0,4.0,10.0
730,J37,Laringite e laringotraqueíte crônicas,14.0,7.0,17.0,25.0,22.0,23.0,23.0,25.0,34.0,20.0,26.0,11.0,10.0
731,J38,Doenças das cordas vocais e da laringe não classificadas em o,78.0,70.0,89.0,127.0,104.0,125.0,91.0,96.0,135.0,125.0,97.0,65.0,10.0
732,J39,Outras doenças das vias aéreas superiores,13.0,4.0,7.0,18.0,8.0,11.0,6.0,10.0,11.0,11.0,14.0,4.0,10.0
733,J40,Bronquite não especificada como aguda ou crônica,10.0,5.0,10.0,10.0,12.0,15.0,8.0,17.0,15.0,15.0,15.0,8.0,10.0
734,J41,Bronquite crônica simples e a mucopurulenta,5.0,5.0,6.0,10.0,11.0,11.0,6.0,13.0,10.0,8.0,6.0,8.0,10.0
735,J42,Bronquite crônica não especificada,19.0,8.0,28.0,18.0,18.0,22.0,15.0,26.0,24.0,11.0,13.0,10.0,10.0
736,J43,Enfisema,44.0,54.0,70.0,84.0,55.0,73.0,66.0,93.0,82.0,75.0,52.0,48.0,10.0
737,J44,Outras doenças pulmonares obstrutivas crônicas,197.0,170.0,233.0,272.0,250.0,235.0,264.0,254.0,304.0,269.0,217.0,202.0,10.0
738,J45,Asma,223.0,223.0,284.0,326.0,292.0,301.0,286.0,354.0,360.0,337.0,230.0,188.0,10.0
739,J46,Estado de mal asmático,3.0,1.0,1.0,2.0,6.0,1.0,5.0,4.0,5.0,4.0,5.0,5.0,10.0
740,J47,Bronquectasia,27.0,16.0,20.0,42.0,39.0,23.0,30.0,28.0,32.0,42.0,38.0,27.0,10.0
741,J60,Pneumoconiose dos mineiros de carvão,,,,,,1.0,,,,1.0,,,10.0
742,J61,Pneumoconiose devida a amianto [asbesto] e outras fibras min,1.0,1.0,,,,,,,1.0,,,,10.0
743,J62,Pneumoconiose devida a poeira que contenham sílica,4.0,1.0,3.0,6.0,2.0,5.0,2.0,6.0,3.0,3.0,6.0,2.0,10.0
744,J63,Pneumoconiose devida a outras poeiras inorgânicas,,2.0,,1.0,,1.0,3.0,1.0,1.0,2.0,1.0,1.0,10.0
745,J64,Pneumoconiose não especificada,1.0,3.0,2.0,1.0,4.0,3.0,4.0,2.0,3.0,2.0,2.0,1.0,10.0
746,J65,Pneumoconiose associada com tuberculose,,,1.0,,,,1.0,1.0,,2.0,,,10.0
747,J66,Doenças das vias aéreas devida a poeiras orgânicas específica,,,1.0,,2.0,,1.0,,1.0,,,1.0,10.0
748,J67,Pneumonite de hipersensibilidade devida a poeiras orgânicas,2.0,1.0,2.0,5.0,1.0,1.0,1.0,6.0,4.0,1.0,7.0,,10.0
749,J68,Afecções respiratórias devidas a inalação de produtos químico,1.0,2.0,7.0,,,1.0,2.0,5.0,4.0,3.0,1.0,4.0,10.0
750,J69,Pneumonite devida a sólidos e líquidos,3.0,1.0,2.0,3.0,1.0,1.0,4.0,1.0,2.0,,1.0,2.0,10.0
751,J70,Afecções respiratórias devida a outros agentes externos,3.0,2.0,2.0,2.0,3.0,1.0,1.0,6.0,2.0,1.0,1.0,1.0,10.0
752,J80,Síndrome do desconforto respiratório do adulto,5.0,,,2.0,,4.0,3.0,5.0,2.0,2.0,1.0,2.0,10.0
753,J81,"Edema pulmonar, não especificado de outra forma",3.0,4.0,5.0,7.0,7.0,7.0,6.0,3.0,4.0,3.0,6.0,8.0,10.0
754,J82,"Eosinofilia pulmonar, não classificada em outra parte",,,,2.0,,,,1.0,,,,1.0,10.0
755,J84,Outras doenças pulmonares intersticiais,33.0,32.0,32.0,33.0,46.0,39.0,42.0,42.0,38.0,53.0,30.0,33.0,10.0
756,J85,Abscesso do pulmão e do mediastino,6.0,17.0,21.0,19.0,13.0,11.0,20.0,12.0,15.0,14.0,12.0,11.0,10.0
757,J86,Piotórax,12.0,14.0,13.0,17.0,19.0,11.0,11.0,22.0,15.0,14.0,9.0,7.0,10.0
758,J90,Derrame pleural não classificado em outra parte,62.0,44.0,49.0,54.0,53.0,49.0,51.0,57.0,60.0,47.0,50.0,52.0,10.0
759,J91*,Derrame pleural em afecções classificadas em outra parte,17.0,17.0,20.0,19.0,20.0,22.0,18.0,14.0,24.0,17.0,18.0,12.0,10.0
760,J92,Placas pleurais,,3.0,,3.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,10.0
761,J93,Pneumotórax,73.0,74.0,87.0,67.0,69.0,74.0,72.0,66.0,83.0,69.0,60.0,61.0,10.0
762,J94,Outras afecções pleurais,19.0,21.0,22.0,23.0,33.0,23.0,26.0,24.0,22.0,20.0,24.0,12.0,10.0
763,J95,Afecções respiratórias pós-procedimentos não classificadas em,7.0,5.0,3.0,3.0,10.0,7.0,4.0,6.0,7.0,4.0,9.0,7.0,10.0
764,J96,Insuficiência respiratória não classificada de outra parte,20.0,16.0,15.0,29.0,14.0,25.0,27.0,24.0,35.0,20.0,21.0,14.0,10.0
765,J98,Outros transtornos respiratórios,18.0,8.0,20.0,26.0,20.0,32.0,27.0,22.0,22.0,32.0,27.0,17.0,10.0
766,K00,Distúrbios do desenvolvimento e da erupção dos dentes,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,,,2.0,11.0
767,K01,Dentes inclusos e impactados,10.0,9.0,7.0,10.0,15.0,6.0,12.0,11.0,13.0,12.0,9.0,6.0,11.0
768,K02,Cárie dentária,,,,2.0,,1.0,1.0,,2.0,2.0,2.0,5.0,11.0
769,K03,Outras doenças dos tecidos dentários duros,3.0,5.0,6.0,1.0,4.0,4.0,4.0,3.0,5.0,5.0,10.0,5.0,11.0
770,K04,Doenças da polpa e dos tecidos periapicais,8.0,7.0,8.0,13.0,12.0,8.0,11.0,16.0,8.0,16.0,12.0,8.0,11.0
771,K05,Gengivite e doenças periodontais,7.0,4.0,6.0,3.0,6.0,2.0,6.0,5.0,8.0,6.0,2.0,5.0,11.0
772,K06,Outros transtornos da gengiva e do rebordo alveolar sem dente,1.0,1.0,3.0,2.0,1.0,6.0,2.0,5.0,4.0,1.0,2.0,2.0,11.0
773,K07,Anomalias dentofaciais (inclusive a maloclusão),81.0,78.0,88.0,90.0,115.0,93.0,115.0,124.0,111.0,98.0,111.0,65.0,11.0
774,K08,Outros transtornos dos dentes e de suas estruturas de sustenta,10.0,13.0,8.0,16.0,16.0,16.0,15.0,18.0,19.0,13.0,16.0,15.0,11.0
775,K09,Cistos da região bucal não classificados em outra parte,6.0,13.0,8.0,5.0,7.0,10.0,8.0,12.0,11.0,13.0,10.0,8.0,11.0
776,K10,Outras doenças dos maxilares,8.0,10.0,7.0,13.0,18.0,17.0,10.0,20.0,16.0,10.0,9.0,11.0,11.0
777,K11,Doenças das glândulas salivares,4.0,9.0,10.0,10.0,17.0,5.0,5.0,8.0,13.0,11.0,14.0,8.0,11.0
778,K12,Estomatite e lesões correlatas,4.0,6.0,8.0,4.0,6.0,1.0,4.0,6.0,6.0,3.0,4.0,2.0,11.0
779,K13,Outras doenças do lábio e da mucosa oral,4.0,1.0,4.0,1.0,3.0,4.0,4.0,,2.0,4.0,4.0,2.0,11.0
780,K14,Doenças da língua,,,,,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,11.0
781,K20,Esofagite,27.0,23.0,35.0,30.0,27.0,37.0,37.0,30.0,32.0,26.0,17.0,20.0,11.0
782,K21,Doença de refluxo gastroesofágico,129.0,120.0,138.0,158.0,166.0,133.0,178.0,159.0,174.0,176.0,140.0,112.0,11.0
783,K22,Outras doenças do esôfago,25.0,34.0,23.0,39.0,48.0,43.0,37.0,37.0,36.0,31.0,27.0,33.0,11.0
784,K23*,Transtornos do esôfago em doenças classificadas em outra pa,17.0,13.0,21.0,15.0,20.0,19.0,25.0,19.0,15.0,25.0,17.0,14.0,11.0
785,K25,Úlcera gástrica,97.0,73.0,85.0,98.0,94.0,78.0,89.0,96.0,81.0,92.0,89.0,63.0,11.0
786,K26,Úlcera duodenal,40.0,46.0,52.0,43.0,54.0,39.0,38.0,48.0,42.0,44.0,41.0,31.0,11.0
787,K27,Úlcera péptica de localização não especificada,12.0,16.0,26.0,21.0,17.0,14.0,21.0,20.0,19.0,21.0,12.0,25.0,11.0
788,K28,Úlcera gastrojejunal,8.0,10.0,5.0,9.0,7.0,6.0,8.0,6.0,6.0,3.0,3.0,3.0,11.0
789,K29,Gastrite e duodenite,73.0,62.0,90.0,93.0,90.0,72.0,80.0,94.0,82.0,86.0,76.0,59.0,11.0
790,K30,Dispepsia,3.0,7.0,10.0,9.0,13.0,4.0,8.0,12.0,14.0,9.0,9.0,6.0,11.0
791,K31,Outras doenças do estômago e do duodeno,24.0,25.0,24.0,31.0,24.0,26.0,15.0,27.0,22.0,23.0,22.0,25.0,11.0
792,K35,Apendicite aguda,2439.0,2344.0,2793.0,2920.0,2564.0,2235.0,2328.0,2540.0,2506.0,2608.0,2568.0,2090.0,11.0
793,K36,Outras formas de apendicite,9.0,13.0,13.0,15.0,12.0,15.0,12.0,15.0,14.0,19.0,12.0,15.0,11.0
794,K37,"Apendicite, sem outras especificações",106.0,103.0,136.0,112.0,111.0,108.0,82.0,100.0,115.0,97.0,102.0,86.0,11.0
795,K38,Outras doenças do apêndice,16.0,9.0,16.0,17.0,14.0,17.0,14.0,9.0,12.0,7.0,15.0,16.0,11.0
796,K40,Hérnia inguinal,3586.0,3294.0,4022.0,4836.0,4517.0,4032.0,4319.0,4661.0,4668.0,4684.0,4138.0,3510.0,11.0
797,K41,Hérnia femoral,30.0,25.0,36.0,48.0,45.0,34.0,40.0,45.0,32.0,45.0,23.0,28.0,11.0
798,K42,Hérnia umbilical,1735.0,1594.0,1982.0,2379.0,2173.0,2060.0,2172.0,2312.0,2415.0,2611.0,2253.0,1790.0,11.0
799,K43,Hérnia ventral,622.0,579.0,751.0,861.0,763.0,761.0,699.0,864.0,858.0,881.0,757.0,650.0,11.0
800,K44,Hérnia diafragmática,54.0,60.0,46.0,52.0,45.0,51.0,58.0,61.0,64.0,72.0,51.0,60.0,11.0
801,K45,Outras hérnias abdominais,148.0,115.0,173.0,199.0,178.0,182.0,184.0,194.0,171.0,176.0,195.0,144.0,11.0
802,K46,Hérnia abdominal não especificada,453.0,447.0,548.0,598.0,596.0,556.0,610.0,588.0,616.0,642.0,563.0,479.0,11.0
803,K50,Doença de Crohn [enterite regional],70.0,62.0,90.0,120.0,109.0,84.0,97.0,89.0,90.0,105.0,83.0,89.0,11.0
804,K51,Colite ulcerativa,108.0,87.0,120.0,150.0,122.0,105.0,118.0,109.0,133.0,126.0,115.0,72.0,11.0
805,K52,Outras gastroenterites e colites não-infecciosas,10.0,10.0,13.0,13.0,16.0,13.0,20.0,16.0,17.0,22.0,16.0,15.0,11.0
806,K55,Transtornos vasculares do intestino,8.0,11.0,12.0,13.0,11.0,9.0,5.0,12.0,8.0,7.0,7.0,10.0,11.0
807,K56,Íleo paralítico e obstrução intestinal sem hérnia,72.0,77.0,82.0,88.0,81.0,86.0,52.0,67.0,79.0,93.0,76.0,60.0,11.0
808,K57,Doença diverticular do intestino,65.0,70.0,67.0,70.0,87.0,62.0,69.0,69.0,68.0,64.0,64.0,49.0,11.0
809,K58,Síndrome do cólon irritável,7.0,4.0,9.0,11.0,5.0,4.0,7.0,7.0,7.0,12.0,10.0,6.0,11.0
810,K59,Outros transtornos funcionais do intestino,19.0,19.0,27.0,20.0,33.0,28.0,29.0,20.0,17.0,22.0,28.0,17.0,11.0
811,K60,Fissura e fístula das regiões anal e retal,399.0,384.0,476.0,595.0,501.0,496.0,491.0,556.0,550.0,612.0,523.0,415.0,11.0
812,K61,Abscesso das regiões anal e retal,83.0,80.0,92.0,95.0,106.0,82.0,89.0,96.0,99.0,104.0,90.0,78.0,11.0
813,K62,Outras doenças do reto e do ânus,70.0,47.0,75.0,101.0,68.0,76.0,77.0,84.0,82.0,105.0,72.0,67.0,11.0
814,K63,Outras doenças do intestino,45.0,35.0,56.0,57.0,55.0,35.0,35.0,45.0,65.0,62.0,34.0,42.0,11.0
815,K65,Peritonite,36.0,22.0,38.0,30.0,45.0,22.0,40.0,42.0,26.0,40.0,29.0,30.0,11.0
816,K66,Outros transtornos do peritônio,23.0,19.0,20.0,17.0,29.0,21.0,18.0,30.0,22.0,31.0,19.0,15.0,11.0
817,K67*,"Comprometimento do peritônio, em doenças infecciosas classif",,1.0,,2.0,,3.0,1.0,1.0,,2.0,2.0,1.0,11.0
818,K70,Doença alcoólica do fígado,132.0,137.0,170.0,192.0,154.0,126.0,149.0,148.0,142.0,133.0,124.0,101.0,11.0
819,K71,Doença hepática tóxica,21.0,22.0,10.0,11.0,14.0,11.0,14.0,13.0,16.0,8.0,11.0,18.0,11.0
820,K72,Insuficiência hepática não classificada em outra parte,13.0,18.0,18.0,20.0,25.0,30.0,18.0,22.0,20.0,21.0,27.0,24.0,11.0
821,K73,Hepatite crônica não classificada em outra parte,26.0,27.0,33.0,37.0,38.0,32.0,30.0,42.0,40.0,32.0,22.0,30.0,11.0
822,K74,Fibrose e cirrose hepáticas,67.0,84.0,71.0,107.0,97.0,74.0,90.0,92.0,97.0,91.0,84.0,65.0,11.0
823,K75,Outras doenças inflamatórias do fígado,44.0,42.0,46.0,58.0,54.0,46.0,43.0,58.0,46.0,49.0,49.0,58.0,11.0
824,K76,Outras doenças do fígado,45.0,38.0,50.0,46.0,50.0,50.0,45.0,46.0,46.0,46.0,36.0,43.0,11.0
825,K77*,Transtornos do fígado em doenças classificadas em outra parte,6.0,5.0,5.0,5.0,3.0,5.0,7.0,2.0,1.0,4.0,4.0,4.0,11.0
826,K80,Colelitíase,3317.0,2916.0,3846.0,4406.0,4142.0,3914.0,3930.0,4308.0,4566.0,4648.0,4081.0,3507.0,11.0
827,K81,Colecistite,921.0,889.0,1089.0,1259.0,1135.0,1083.0,1092.0,1134.0,1207.0,1151.0,1078.0,916.0,11.0
828,K82,Outras doenças da vesícula biliar,36.0,41.0,54.0,47.0,59.0,46.0,57.0,39.0,49.0,61.0,50.0,44.0,11.0
829,K83,Outras doenças das vias biliares,44.0,56.0,67.0,70.0,62.0,59.0,54.0,37.0,43.0,60.0,51.0,42.0,11.0
830,K85,Pancreatite aguda,148.0,143.0,156.0,198.0,146.0,155.0,150.0,168.0,187.0,161.0,144.0,115.0,11.0
831,K86,Outras doenças do pâncreas,42.0,38.0,52.0,50.0,28.0,42.0,39.0,43.0,51.0,49.0,50.0,27.0,11.0
832,K87*,"Transtornos da vesícula biliar, das vias biliares e do pâncreas e",5.0,3.0,4.0,5.0,3.0,5.0,5.0,6.0,6.0,9.0,5.0,2.0,11.0
833,K90,Má-absorção intestinal,3.0,8.0,6.0,2.0,9.0,4.0,4.0,4.0,5.0,3.0,2.0,7.0,11.0
834,K91,"Transtornos do aparelho digestivo pós-procedimentos, não clas",22.0,31.0,27.0,38.0,30.0,32.0,33.0,33.0,42.0,38.0,32.0,21.0,11.0
835,K92,Outras doenças do aparelho digestivo,69.0,66.0,51.0,71.0,63.0,54.0,66.0,66.0,62.0,70.0,40.0,55.0,11.0
836,L00,Síndrome da pele escaldada estafilocócica do recém-nascido,,1.0,,,,,,,,,,,12.0
837,L01,Impetigo,5.0,6.0,6.0,5.0,7.0,5.0,3.0,2.0,7.0,7.0,6.0,5.0,12.0
838,L02,"Abscesso cutâneo, furúnculo e carbúnculo",208.0,232.0,298.0,333.0,302.0,217.0,274.0,311.0,291.0,292.0,244.0,227.0,12.0
839,L03,Celulite (Flegmão),88.0,120.0,153.0,176.0,137.0,105.0,125.0,137.0,128.0,151.0,132.0,101.0,12.0
840,L04,Linfadenite aguda,9.0,11.0,8.0,8.0,9.0,9.0,9.0,7.0,7.0,8.0,7.0,9.0,12.0
841,L05,Cisto pilonidal,259.0,238.0,315.0,364.0,363.0,292.0,331.0,396.0,346.0,387.0,315.0,260.0,12.0
842,L08,Outras infecções localizadas da pele e do tecido subcutâneo,54.0,67.0,79.0,74.0,81.0,56.0,65.0,92.0,79.0,76.0,60.0,52.0,12.0
843,L10,Pênfigo,21.0,16.0,27.0,23.0,16.0,18.0,10.0,19.0,18.0,20.0,8.0,20.0,12.0
844,L11,Outras afecções acantolíticas,,1.0,2.0,1.0,1.0,2.0,,1.0,,1.0,,,12.0
845,L12,Penfigóide,2.0,7.0,6.0,1.0,7.0,1.0,3.0,3.0,4.0,8.0,2.0,6.0,12.0
846,L13,Outras afecções bolhosas,4.0,2.0,5.0,8.0,3.0,4.0,2.0,3.0,3.0,4.0,2.0,3.0,12.0
847,L14*,Afecções bolhosas em doenças classificadas em outra parte,,,,3.0,1.0,1.0,,3.0,,,,1.0,12.0
848,L20,Dermatite atópica,39.0,29.0,29.0,48.0,45.0,28.0,32.0,40.0,36.0,41.0,38.0,27.0,12.0
849,L21,Dermatite seborréica,2.0,,2.0,4.0,2.0,5.0,5.0,2.0,1.0,2.0,2.0,6.0,12.0
850,L22,Dermatite das fraldas,,,,,,,1.0,,,,,1.0,12.0
851,L23,Dermatites alérgicas de contato,111.0,100.0,134.0,144.0,126.0,107.0,102.0,119.0,107.0,134.0,137.0,97.0,12.0
852,L24,Dermatites de contato por irritantes,22.0,23.0,29.0,22.0,34.0,20.0,18.0,31.0,31.0,28.0,19.0,15.0,12.0
853,L25,Dermatite de contato não especificada,54.0,54.0,61.0,81.0,59.0,63.0,45.0,71.0,51.0,55.0,57.0,40.0,12.0
854,L26,Dermatite esfoliativa,5.0,2.0,5.0,6.0,1.0,7.0,4.0,7.0,3.0,5.0,6.0,5.0,12.0
855,L27,Dermatite devida a substâncias de uso interno,5.0,3.0,4.0,4.0,4.0,5.0,5.0,4.0,2.0,7.0,2.0,,12.0
856,L28,Líquen simples crônico e prurigo,6.0,5.0,9.0,3.0,11.0,6.0,8.0,4.0,3.0,4.0,4.0,2.0,12.0
857,L29,Prurido,3.0,6.0,3.0,5.0,4.0,3.0,2.0,5.0,1.0,1.0,3.0,5.0,12.0
858,L30,Outras dermatites,41.0,45.0,55.0,63.0,56.0,55.0,50.0,56.0,53.0,68.0,57.0,61.0,12.0
859,L40,Psoríase,106.0,105.0,127.0,159.0,133.0,128.0,118.0,129.0,140.0,153.0,123.0,106.0,12.0
860,L41,Parapsoríase,3.0,,3.0,3.0,1.0,1.0,,1.0,3.0,2.0,,1.0,12.0
861,L42,Pitiríase rósea,1.0,,1.0,4.0,2.0,,2.0,,,,1.0,,12.0
862,L43,Líquen plano,3.0,10.0,5.0,6.0,4.0,8.0,9.0,5.0,3.0,2.0,2.0,7.0,12.0
863,L44,Outras afecções pápulo-descamativas,1.0,2.0,2.0,6.0,2.0,,6.0,1.0,1.0,5.0,8.0,1.0,12.0
864,L45*,Afecções pápulo-descamativas em doenças classificadas em o,2.0,,1.0,2.0,3.0,,,1.0,,,,1.0,12.0
865,L50,Urticária,14.0,22.0,36.0,37.0,21.0,22.0,23.0,25.0,30.0,20.0,19.0,20.0,12.0
866,L51,Eritema polimorfo (eritema multiforme),5.0,8.0,14.0,11.0,5.0,5.0,7.0,6.0,10.0,10.0,5.0,9.0,12.0
867,L52,Eritema nodoso,16.0,11.0,11.0,9.0,10.0,12.0,9.0,12.0,12.0,11.0,8.0,4.0,12.0
868,L53,Outras afecções eritematosas,3.0,5.0,5.0,5.0,3.0,7.0,3.0,4.0,5.0,6.0,3.0,3.0,12.0
869,L54*,Eritema em doenças classificadas em outra parte,,,,1.0,1.0,1.0,,,1.0,2.0,2.0,,12.0
870,L55,Queimadura solar,4.0,2.0,2.0,1.0,1.0,,5.0,1.0,,2.0,1.0,1.0,12.0
871,L56,Outras alterações agudas da pele devidas a radiação ultraviole,,2.0,3.0,1.0,2.0,8.0,2.0,1.0,5.0,3.0,5.0,6.0,12.0
872,L57,Alterações da pele devidas à exposição crônica à radiação não,15.0,4.0,7.0,7.0,8.0,12.0,12.0,10.0,15.0,11.0,7.0,9.0,12.0
873,L58,Radiodermatite,,1.0,,1.0,,2.0,,,,,,1.0,12.0
874,L59,Outras afecções da pele e do tecido subcutâneo relacionadas c,1.0,1.0,1.0,,1.0,3.0,1.0,2.0,3.0,3.0,2.0,2.0,12.0
875,L60,Afecções das unhas,82.0,76.0,115.0,121.0,112.0,108.0,94.0,120.0,124.0,108.0,97.0,76.0,12.0
876,L62*,Afecções das unhas em doenças classificadas em outra parte,2.0,,1.0,2.0,1.0,3.0,1.0,1.0,5.0,2.0,1.0,1.0,12.0
877,L63,Alopécia areata,2.0,,1.0,1.0,3.0,1.0,2.0,,1.0,2.0,3.0,4.0,12.0
878,L64,Alopécia androgênica,,,1.0,,,1.0,1.0,,,,,,12.0
879,L65,Outras formas não cicatriciais da perda de cabelos ou pêlos,,,,,1.0,,,,,,,,12.0
880,L66,"Alopécia cicatricial [perda de cabelos ou pêlos, cicatricial]",1.0,5.0,2.0,3.0,3.0,1.0,1.0,2.0,3.0,4.0,1.0,1.0,12.0
881,L67,Anormalidades da cor e do pedículo dos cabelos e dos pêlos,,,,,,1.0,,,1.0,,,,12.0
882,L68,Hipertricose,,1.0,,,,,,,2.0,,,,12.0
883,L70,Acne,1.0,1.0,1.0,5.0,,1.0,1.0,2.0,2.0,,,3.0,12.0
884,L71,Rosácea,4.0,1.0,5.0,2.0,2.0,2.0,4.0,7.0,4.0,5.0,4.0,2.0,12.0
885,L72,Cistos foliculares da pele e do tecido subcutâneo,75.0,68.0,112.0,103.0,107.0,82.0,98.0,98.0,103.0,108.0,80.0,77.0,12.0
886,L73,Outras afecções foliculares,11.0,19.0,13.0,23.0,17.0,18.0,21.0,24.0,16.0,18.0,15.0,18.0,12.0
887,L74,Afecções das glândulas sudoríparas écrinas,,,,1.0,2.0,,2.0,,,3.0,,,12.0
888,L75,Afecções das glândulas sudoríparas apócrinas,1.0,,,1.0,,1.0,1.0,1.0,,,,1.0,12.0
889,L80,Vitiligo,1.0,5.0,9.0,12.0,7.0,5.0,6.0,5.0,5.0,6.0,3.0,5.0,12.0
890,L81,Outros transtornos da pigmentação,1.0,2.0,,3.0,1.0,1.0,1.0,,2.0,1.0,,,12.0
891,L82,Ceratose seborréica,,,,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,,12.0
892,L83,Acantose nigricans,,,1.0,,1.0,1.0,1.0,,,,,,12.0
893,L84,Calos e calosidades,78.0,63.0,100.0,116.0,101.0,113.0,111.0,113.0,107.0,121.0,100.0,75.0,12.0
894,L85,Outras formas de espessamento epidérmico,25.0,21.0,19.0,27.0,22.0,15.0,22.0,22.0,24.0,26.0,12.0,19.0,12.0
895,L86*,Ceratodermia em doenças classificadas em outra parte,3.0,1.0,,5.0,,3.0,1.0,4.0,2.0,3.0,1.0,4.0,12.0
896,L87,Transtornos da eliminação transepidérmica,1.0,1.0,2.0,,2.0,2.0,,2.0,2.0,,,1.0,12.0
897,L88,Piodermite gangrenosa,1.0,1.0,6.0,3.0,6.0,2.0,4.0,1.0,2.0,5.0,3.0,4.0,12.0
898,L89,Úlcera de decúbito,4.0,3.0,8.0,11.0,5.0,4.0,5.0,9.0,6.0,4.0,6.0,2.0,12.0
899,L90,Afecções atróficas da pele,15.0,16.0,22.0,20.0,18.0,21.0,24.0,27.0,29.0,23.0,21.0,13.0,12.0
900,L91,Afecções hipertróficas da pele,22.0,19.0,24.0,26.0,22.0,23.0,16.0,24.0,30.0,20.0,26.0,21.0,12.0
901,L92,Afecções granulomatosas da pele e do tecido subcutâneo,20.0,13.0,25.0,20.0,25.0,33.0,23.0,28.0,17.0,23.0,27.0,25.0,12.0
902,L93,Lúpus eritematoso,66.0,49.0,73.0,66.0,51.0,65.0,82.0,60.0,71.0,73.0,57.0,57.0,12.0
903,L94,Outras afecções localizadas do tecido conjuntivo,6.0,3.0,18.0,8.0,10.0,5.0,15.0,12.0,8.0,9.0,8.0,4.0,12.0
904,L95,Vasculite limitada a pele não classificadas em outra parte,12.0,10.0,14.0,14.0,7.0,8.0,9.0,12.0,3.0,12.0,9.0,6.0,12.0
905,L97,Úlcera dos membros inferiores não classificada em outra parte,171.0,153.0,213.0,211.0,184.0,148.0,175.0,157.0,177.0,166.0,141.0,128.0,12.0
906,L98,Outras afecções da pele e do tecido subcutâneo não classifica,112.0,138.0,119.0,168.0,145.0,139.0,124.0,147.0,149.0,165.0,115.0,112.0,12.0
907,M00,Artrite piogênica,36.0,24.0,43.0,48.0,33.0,28.0,38.0,47.0,50.0,44.0,32.0,35.0,13.0
908,M01*,Infecções diretas da articulação em doenças infecciosas e para,4.0,5.0,9.0,9.0,11.0,5.0,3.0,7.0,3.0,8.0,5.0,4.0,13.0
909,M02,Artropatias reacionais,6.0,11.0,12.0,12.0,17.0,14.0,9.0,5.0,19.0,20.0,10.0,11.0,13.0
910,M03*,Artropatias pós-infecciosas e reacionais em doenças infecciosa,1.0,3.0,3.0,3.0,5.0,3.0,2.0,5.0,2.0,2.0,4.0,4.0,13.0
911,M05,Artrite reumatóide soro-positiva,259.0,255.0,261.0,327.0,323.0,246.0,260.0,323.0,339.0,374.0,277.0,250.0,13.0
912,M06,Outras artrites reumatóides,229.0,251.0,279.0,357.0,291.0,265.0,260.0,265.0,369.0,319.0,264.0,224.0,13.0
913,M07*,Artropatias psoriásicas e enteropáticas,19.0,25.0,23.0,24.0,24.0,14.0,25.0,14.0,17.0,23.0,16.0,25.0,13.0
914,M08,Artrite juvenil,8.0,8.0,9.0,13.0,11.0,7.0,10.0,11.0,7.0,10.0,9.0,3.0,13.0
915,M09*,Artrite juvenil em doenças classificadas em outra parte,2.0,2.0,4.0,2.0,1.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,13.0
916,M10,Gota,96.0,96.0,114.0,151.0,154.0,116.0,118.0,146.0,129.0,115.0,94.0,100.0,13.0
917,M11,Outras artropatias por deposição de cristais,1.0,3.0,2.0,3.0,,3.0,2.0,2.0,1.0,3.0,3.0,4.0,13.0
918,M12,Outras artropatias especificadas,20.0,29.0,27.0,29.0,24.0,23.0,25.0,24.0,30.0,42.0,27.0,17.0,13.0
919,M13,Outras artrites,128.0,121.0,131.0,171.0,152.0,137.0,141.0,158.0,195.0,134.0,127.0,111.0,13.0
920,M14*,Artropatias em outras doenças classificadas em outra parte,9.0,7.0,17.0,9.0,20.0,18.0,8.0,15.0,16.0,12.0,14.0,13.0,13.0
921,M15,Poliartrose,184.0,147.0,213.0,216.0,219.0,191.0,199.0,186.0,214.0,228.0,230.0,173.0,13.0
922,M16,Coxartrose [artrose do quadril],569.0,578.0,707.0,761.0,657.0,662.0,673.0,781.0,718.0,728.0,653.0,534.0,13.0
